Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
33361164	{'pubmed': ['33361164'], 'medline': [], 'pii': 'bmjopen-2020-040977', 'doi': '10.1136/bmjopen-2020-040977', 'pmc': 'PMC7759760', 'rid': '33361164', 'eid': '33361164', 'pmcid': 'pmc-id: PMC7759760;'}	['Thi Thuy Do N', 'Greer RC', 'Lubell Y', 'Dittrich S', 'Vandendorpe M', 'Nguyen VA', 'Ngoc Thach P', 'Thi Dieu Ngan T', 'Van Kinh N', 'Hung Thai C', 'Dung LTK', 'Nguyen Thi Cam T', 'Nguyen TH', 'Nadjm B', 'van Doorn HR', 'Lewycka S']	10.1136/bmjopen-2020-040977	BMJ open	1	Lewycka S	101552874	2020 Dec 23	['Journal Article', 'Randomized Controlled Trial']	PubMed - indexed for MEDLINE	BMJ Open	Implementation of C-reactive protein point of care testing to improve antibiotic targeting in respiratory illness in Vietnamese primary care (ICAT): a study protocol for a cluster randomised controlled trial.
33359948	{'pubmed': ['33359948'], 'medline': [], 'pii': 'S1201-9712(20)32585-6', 'doi': '10.1016/j.ijid.2020.12.062', 'rid': '33359948', 'eid': '33359948'}	['Shayo FK', 'Nakamura K', 'Al-Sobaihi S', 'Seino K']	10.1016/j.ijid.2020.12.062	International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases	1	Seino K	9610933	2020 Dec 24	['Journal Article']	PubMed - as supplied by publisher	Int J Infect Dis	Is the source of domestic water associated with the risk of malaria infection? Spatial variability and a mixed-effects multilevel analysis.
33317541	{'pubmed': ['33317541'], 'medline': [], 'doi': '10.1186/s12936-020-03531-y', 'pii': '10.1186/s12936-020-03531-y', 'pmc': 'PMC7737301', 'rid': '33317541', 'eid': '33317541', 'pmcid': 'pmc-id: PMC7737301;'}	['Ibegu MI', 'Hamza KL', 'Umeokonkwo CD', 'Numbere TW', 'Ndoreraho A', 'Dahiru T']	10.1186/s12936-020-03531-y	Malaria journal	1	Dahiru T	101139802	2020 Dec 14	['Journal Article']	PubMed - in process	Malar J	Use of long-lasting insecticidal nets among women attending antenatal clinic at a tertiary hospital in Bayelsa State, Nigeria 2019.
33312207	{'pubmed': ['33312207'], 'medline': [], 'doi': '10.1155/2020/7809412', 'pmc': 'PMC7721513', 'rid': '33312207', 'eid': '33312207', 'pmcid': 'pmc-id: PMC7721513;'}	['Banga D', 'Baren M', 'Ssonko NV', 'Sikakulya FK', 'Tibamwenda Y', 'Banga C', 'Ssebuufu R']	10.1155/2020/7809412	International journal of pediatrics	1	Ssebuufu R	101517077	2020	['Journal Article']	PubMed	Int J Pediatr	Comorbidities and Factors Associated with Mortality among Children under Five Years Admitted with Severe Acute Malnutrition in the Nutritional Unit of Jinja Regional Referral Hospital, Eastern Uganda.
33299426	{'pubmed': ['33299426'], 'medline': [], 'doi': '10.1155/2020/2325304', 'pmc': 'PMC7704196', 'rid': '33299426', 'eid': '33299426', 'pmcid': 'pmc-id: PMC7704196;'}	['Agyeman YN', 'Newton SK', 'Annor RB', 'Owusu-Dabo E']	10.1155/2020/2325304	Journal of tropical medicine	1	Owusu-Dabo E	101524194	2020	['Journal Article']	PubMed	J Trop Med	The Effectiveness of the Revised Intermittent Preventive Treatment with Sulphadoxine Pyrimethamine (IPTp-SP) in the Prevention of Malaria among Pregnant Women in Northern Ghana.
33289475	{'pubmed': ['33289475'], 'medline': [], 'doi': '10.4269/ajtmh.20-0584', 'pmc': 'PMC7866328', 'rid': '33289475', 'eid': '33289475', 'pmcid': 'pmc-id: PMC7866328;'}	['Liu EW', 'Sircar AD', 'Matchanga K', 'Mahamat AM', 'Ngarhor N', 'Ouakou PT', 'Zirimwabagabo H', 'Ruiz-Tiben E', 'Sankara D', 'Wiegand R', 'Roy SL']	10.4269/ajtmh.20-0584	The American journal of tropical medicine and hygiene	1	Roy SL	0370507	2020 Dec 7	['Journal Article']	PubMed - as supplied by publisher	Am J Trop Med Hyg	Investigation of Dracunculiasis Transmission among Humans, Chad, 2013-2017.
33283029	{'pubmed': ['33283029'], 'medline': [], 'doi': '10.1177/2333794X20974232', 'pii': '10.1177_2333794X20974232', 'pmc': 'PMC7683845', 'rid': '33283029', 'eid': '33283029', 'pmcid': 'pmc-id: PMC7683845;'}	['Jembere M', 'Kabthymer RH', 'Deribew A']	10.1177/2333794X20974232	Global pediatric health	1	Deribew A	101670224	2020	['Journal Article']	PubMed	Glob Pediatr Health	Determinants of Anemia Among Children Aged 6 to 59 Months in Dilla Town, Southern Ethiopia: A Facility Based Case Control Study.
33275767	{'pubmed': ['33275767'], 'medline': [], 'pii': '474381', 'doi': '10.1182/bloodadvances.2020003015', 'pmc': 'PMC7724908', 'rid': '33275767', 'eid': '33275767', 'pmcid': 'pmc-id: PMC7724908;'}	['Uyoga S', 'Macharia AW', 'Ndila CM', 'Nyutu G', 'Shebe M', 'Awuondo KO', 'Mturi N', 'Peshu N', 'Tsofa B', 'Scott JAG', 'Maitland K', 'Williams TN']	10.1182/bloodadvances.2020003015	Blood advances	1	Williams TN	101698425	2020 Dec 8	['Journal Article']	PubMed - in process	Blood Adv	Glucose-6-phosphate dehydrogenase deficiency and susceptibility to childhood diseases in Kilifi, Kenya.
33270743	{'pubmed': ['33270743'], 'medline': [], 'doi': '10.1371/journal.pone.0243303', 'pii': 'PONE-D-20-27114', 'pmc': 'PMC7714220', 'rid': '33270743', 'eid': '33270743', 'pmcid': 'pmc-id: PMC7714220;'}	['Rek J', 'Musiime A', 'Zedi M', 'Otto G', 'Kyagamba P', 'Asiimwe Rwatooro J', 'Arinaitwe E', 'Nankabirwa J', 'Staedke SG', 'Drakeley C', 'Rosenthal PJ', 'Kamya M', 'Dorsey G', 'Krezanoski PJ']	10.1371/journal.pone.0243303	PloS one	1	Krezanoski PJ	101285081	2020	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Non-adherence to long-lasting insecticide treated bednet use following successful malaria control in Tororo, Uganda.
33256565	{'pubmed': ['33256565'], 'medline': [], 'doi': '10.1080/03630242.2020.1847748', 'rid': '33256565', 'eid': '33256565'}	['Olorunsaiye CZ', 'Brunner Huber LR', 'Laditka SB', 'Kulkarni SJ', 'Boyd S']	10.1080/03630242.2020.1847748	Women & health	1	Boyd S	7608076	2021 Jan	['Journal Article']	PubMed - in process	Women Health	Individual and community socioeconomic factors related to the quality of antenatal care: a multilevel analysis of West and Central Africa.
33250057	{'pubmed': ['33250057'], 'medline': [], 'doi': '10.1186/s12887-020-02434-w', 'pii': '10.1186/s12887-020-02434-w', 'pmc': 'PMC7702668', 'rid': '33250057', 'eid': '33250057', 'pmcid': 'pmc-id: PMC7702668;'}	['Elmardi KA', 'Adam I', 'Malik EM', 'Ibrahim AA', 'Elhassan AH', 'Kafy HT', 'Nawai LM', 'Abdin MS', 'Kremers S']	10.1186/s12887-020-02434-w	BMC pediatrics	1	Kremers S	100967804	2020 Nov 30	['Journal Article']	PubMed - in process	BMC Pediatr	Anaemia prevalence and determinants in under 5 years children: findings of a cross-sectional population-based study in Sudan.
33238999	{'pubmed': ['33238999'], 'medline': [], 'doi': '10.1186/s12936-020-03505-0', 'pii': '10.1186/s12936-020-03505-0', 'pmc': 'PMC7690090', 'rid': '33238999', 'eid': '33238999', 'pmcid': 'pmc-id: PMC7690090;'}	['Hill J', 'Ouma P', 'Oluoch S', 'Bruce J', 'Kariuki S', 'Desai M', 'Webster J']	10.1186/s12936-020-03505-0	Malaria journal	1	Webster J	101139802	2020 Nov 25	['Journal Article']	PubMed - in process	Malar J	Intermittent screening and treatment with dihydroartemisinin-piperaquine for the prevention of malaria in pregnancy: implementation feasibility in a routine healthcare system setting in western Kenya.
33238928	{'pubmed': ['33238928'], 'medline': [], 'doi': '10.1186/s12879-020-05625-z', 'pii': '10.1186/s12879-020-05625-z', 'pmc': 'PMC7690073', 'rid': '33238928', 'eid': '33238928', 'pmcid': 'pmc-id: PMC7690073;'}	['Kosiyo P', 'Otieno W', 'Gitaka J', 'Munde EO', 'Ouma C']	10.1186/s12879-020-05625-z	BMC infectious diseases	1	Ouma C	100968551	2020 Nov 25	['Journal Article']	PubMed - indexed for MEDLINE	BMC Infect Dis	Association between haematological parameters and sickle cell genotypes in children with Plasmodium falciparum malaria resident in Kisumu County in Western Kenya.
33238901	{'pubmed': ['33238901'], 'medline': [], 'doi': '10.1186/s12884-020-03388-8', 'pii': '10.1186/s12884-020-03388-8', 'pmc': 'PMC7687802', 'rid': '33238901', 'eid': '33238901', 'pmcid': 'pmc-id: PMC7687802;'}	['Balami AD', 'Md Said S', 'Mohd Zulkefli NA', 'Bachok N', 'Audu B']	10.1186/s12884-020-03388-8	BMC pregnancy and childbirth	1	Audu B	100967799	2020 Nov 25	['Journal Article']	PubMed - in process	BMC Pregnancy Childbirth	Determinants of uptake of first dose of intermittent preventive treatment among pregnant women in a secondary health Centre in Maiduguri, Nigeria.
33232892	{'pubmed': ['33232892'], 'medline': [], 'pii': 'S1525-5050(20)30716-2', 'doi': '10.1016/j.yebeh.2020.107536', 'pmc': 'PMC7736081', 'mid': 'NIHMS1633198', 'rid': '33232892', 'eid': '33232892', 'pmcid': 'pmc-id: PMC7736081;manuscript-id: NIHMS1633198;embargo-date: 2021/12/01;'}	['Patel AA', 'Jannati A', 'Dhamne SC', 'Sapuwa M', 'Kalanga E', 'Mazumdar M', 'Birbeck GL', 'Rotenberg A']	10.1016/j.yebeh.2020.107536	Epilepsy & behavior : E&B	1	Rotenberg A	100892858	2020 Dec	['Journal Article']	PubMed - in process	Epilepsy Behav	EEG markers predictive of epilepsy risk in pediatric cerebral malaria - A feasibility study.
33228732	{'pubmed': ['33228732'], 'medline': [], 'doi': '10.1186/s12936-020-03499-9', 'pii': '10.1186/s12936-020-03499-9', 'pmc': 'PMC7687838', 'rid': '33228732', 'eid': '33228732', 'pmcid': 'pmc-id: PMC7687838;'}	"['Mategula D', 'Ndeketa L', 'Gichuki J', 'Zimba B', ""Ching'ani W"", 'Chipeta MG']"	10.1186/s12936-020-03499-9	Malaria journal	1	Chipeta MG	101139802	2020 Nov 23	['Journal Article']	PubMed - in process	Malar J	Effect of bed net colour and shape preferences on bed net usage: a secondary data analysis of the 2017 Malawi Malaria Indicator Survey.
33228684	{'pubmed': ['33228684'], 'medline': [], 'doi': '10.1186/s12936-020-03504-1', 'pii': '10.1186/s12936-020-03504-1', 'pmc': 'PMC7686676', 'rid': '33228684', 'eid': '33228684', 'pmcid': 'pmc-id: PMC7686676;'}	['Chipoya MN', 'Shimaponda-Mataa NM']	10.1186/s12936-020-03504-1	Malaria journal	1	Shimaponda-Mataa NM	101139802	2020 Nov 23	['Journal Article']	PubMed - in process	Malar J	Prevalence, characteristics and risk factors of imported and local malaria cases in North-Western Province, Zambia: a cross-sectional study.
33228527	{'pubmed': ['33228527'], 'medline': [], 'doi': '10.1186/s12859-020-03862-2', 'pii': '10.1186/s12859-020-03862-2', 'pmc': 'PMC7684894', 'rid': '33228527', 'eid': '33228527', 'pmcid': 'pmc-id: PMC7684894;'}	['Milet J', 'Courtin D', 'Garcia A', 'Perdry H']	10.1186/s12859-020-03862-2	BMC bioinformatics	1	Perdry H	100965194	2020 Nov 23	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Mixed logistic regression in genome-wide association studies.
33209231	{'pubmed': ['33209231'], 'medline': [], 'doi': '10.4081/jphia.2020.1096', 'pmc': 'PMC7649733', 'rid': '33209231', 'eid': '33209231', 'pmcid': 'pmc-id: PMC7649733;'}	['Nawa M', 'Halwindi H', 'Hangoma P']	10.4081/jphia.2020.1096	Journal of public health in Africa	1	Hangoma P	101586943	2020 Apr 29	['Journal Article']	PubMed	J Public Health Afr	Modelling malaria reduction in a highly endemic country: Evidence from household survey, climate, and program data in Zambia.
33201450	{'pubmed': ['33201450'], 'medline': [], 'doi': '10.1007/s10995-020-03023-0', 'pii': '10.1007/s10995-020-03023-0', 'pmc': 'PMC7878332', 'mid': 'NIHMS1647608', 'rid': '33201450', 'eid': '33201450', 'pmcid': 'pmc-id: PMC7878332;manuscript-id: NIHMS1647608;embargo-date: 2022/02/01;'}	['McDiehl RP', 'Boatin AA', 'Mugyenyi GR', 'Siedner MJ', 'Riley LE', 'Ngonzi J', 'Bebell LM']	10.1007/s10995-020-03023-0	Maternal and child health journal	1	Bebell LM	9715672	2021 Feb	['Journal Article']	PubMed - in process	Matern Child Health J	Antenatal Care Visit Attendance Frequency and Birth Outcomes in Rural Uganda: A Prospective Cohort Study.
33196665	{'pubmed': ['33196665'], 'medline': [], 'doi': '10.1371/journal.pone.0242368', 'pii': 'PONE-D-20-14119', 'pmc': 'PMC7668607', 'rid': '33196665', 'eid': '33196665', 'pmcid': 'pmc-id: PMC7668607;'}	['Zango SH', 'Lingani M', 'Valea I', 'Samadoulougou OS', 'Bihoun B', 'Rouamba T', 'Derra K', 'Rouamba E', 'Donnen P', 'Dramaix M', 'Tinto H', 'Robert A']	10.1371/journal.pone.0242368	PloS one	1	Robert A	101285081	2020	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Malaria and curable sexually transmitted infections in pregnant women: A two-years observational study in rural Burkina Faso.
33191564	{'pubmed': ['33191564'], 'medline': [], 'doi': '10.1111/tmi.13527', 'rid': '33191564', 'eid': '33191564'}	['Vengesai A', 'Marume A', 'Midzi H', 'Kasambala M', 'Naicker T', 'Mduluza T']	10.1111/tmi.13527	Tropical medicine & international health : TM & IH	1	Mduluza T	9610576	2021 Mar	['Journal Article']	PubMed - in process	Trop Med Int Health	Association of TNF (rs1800629) promoter polymorphism and schistosomiasis with sub-microscopic asymptomatic Plasmodium falciparum infections in a schistosomiasis-endemic area in Zimbabwe.
33180439	{'pubmed': ['33180439'], 'medline': [], 'doi': '10.7754/Clin.Lab.2020.200251', 'rid': '33180439', 'eid': '33180439'}	['Asmerom H', 'Yalew A', 'Getaneh Z']	10.7754/Clin.Lab.2020.200251	Clinical laboratory	1	Getaneh Z	9705611	2020 Nov 1	['Journal Article']	PubMed - in process	Clin Lab	Hematological Profiles of Malaria Infected Adult Patients in Raya Alamata Hospital, Northeast Ethiopia.
33178450	{'pubmed': ['33178450'], 'medline': [], 'doi': '10.1155/2020/8822165', 'pmc': 'PMC7644321', 'rid': '33178450', 'eid': '33178450', 'pmcid': 'pmc-id: PMC7644321;'}	['Kwofie P', 'Tetteh J', 'Akakpo RE', 'Sarfo B']	10.1155/2020/8822165	Journal of parasitology research	1	Sarfo B	101526294	2020	['Journal Article']	PubMed	J Parasitol Res	Factors Associated with Malaria Infection among Head Porters in Agbogbloshie Market in the Greater Accra Region of Ghana.
33177847	{'pubmed': ['33177847'], 'medline': [], 'doi': '10.2147/IDR.S278932', 'pii': '278932', 'pmc': 'PMC7649210', 'rid': '33177847', 'eid': '33177847', 'pmcid': 'pmc-id: PMC7649210;'}	['Minwuyelet A', 'Eshetu T', 'Milikit D', 'Aschale Y']	10.2147/IDR.S278932	Infection and drug resistance	1	Aschale Y	101550216	2020	['Journal Article']	PubMed	Infect Drug Resist	Prevalence and Risk Factors of Asymptomatic <i>Plasmodium</i> Infection in Gondar Zuria District, Northwest Ethiopia.
33176799	{'pubmed': ['33176799'], 'medline': [], 'doi': '10.1186/s12936-020-03481-5', 'pii': '10.1186/s12936-020-03481-5', 'pmc': 'PMC7659074', 'rid': '33176799', 'eid': '33176799', 'pmcid': 'pmc-id: PMC7659074;'}	['Ameyaw EK', 'Adde KS', 'Dare S', 'Yaya S']	10.1186/s12936-020-03481-5	Malaria journal	1	Yaya S	101139802	2020 Nov 11	['Journal Article']	PubMed - in process	Malar J	Rural-urban variation in insecticide-treated net utilization among pregnant women: evidence from 2018 Nigeria Demographic and Health Survey.
33176783	{'pubmed': ['33176783'], 'medline': [], 'doi': '10.1186/s12936-020-03479-z', 'pii': '10.1186/s12936-020-03479-z', 'pmc': 'PMC7659071', 'rid': '33176783', 'eid': '33176783', 'pmcid': 'pmc-id: PMC7659071;'}	['Amboko B', 'Stepniewska K', 'Macharia PM', 'Machini B', 'Bejon P', 'Snow RW', 'Zurovac D']	10.1186/s12936-020-03479-z	Malaria journal	1	Zurovac D	101139802	2020 Nov 11	['Journal Article']	PubMed - in process	Malar J	Trends in health workers' compliance with outpatient malaria case-management guidelines across malaria epidemiological zones in Kenya, 2010-2016.
33160357	{'pubmed': ['33160357'], 'medline': [], 'doi': '10.1186/s12936-020-03462-8', 'pii': '10.1186/s12936-020-03462-8', 'pmc': 'PMC7648425', 'rid': '33160357', 'eid': '33160357', 'pmcid': 'pmc-id: PMC7648425;'}	['Olukosi AY', 'Olakiigbe A', 'Ajibaye O', 'Orok BA', 'Aina OO', 'Akindele SK', 'Akinyele OO', 'Onajole AT', 'Awolola ST', 'Arowolo T', 'Afolabi BM']	10.1186/s12936-020-03462-8	Malaria journal	1	Afolabi BM	101139802	2020 Nov 7	['Journal Article']	PubMed - in process	Malar J	Socio-economic behavioural indicators of falciparum malaria parasitaemia and moderate to severe anaemia among pregnant women attending antenatal clinics in Lagos, Southwest Nigeria.
33148250	{'pubmed': ['33148250'], 'medline': [], 'doi': '10.1186/s12889-020-09767-2', 'pii': '10.1186/s12889-020-09767-2', 'pmc': 'PMC7641832', 'rid': '33148250', 'eid': '33148250', 'pmcid': 'pmc-id: PMC7641832;'}	['Obagha EC', 'Ajayi I', 'Abdullahi GA', 'Umeokonkwo CD']	10.1186/s12889-020-09767-2	BMC public health	1	Umeokonkwo CD	100968562	2020 Nov 4	['Journal Article']	PubMed - indexed for MEDLINE	BMC Public Health	Clients' satisfaction with preventive services for malaria during pregnancy in Anambra state, Nigeria.
33143714	{'pubmed': ['33143714'], 'medline': [], 'doi': '10.1186/s12936-020-03463-7', 'pii': '10.1186/s12936-020-03463-7', 'pmc': 'PMC7640656', 'rid': '33143714', 'eid': '33143714', 'pmcid': 'pmc-id: PMC7640656;'}	['Kiguba R', 'Ndagije HB', 'Nambasa V', 'Manirakiza L', 'Kirabira E', 'Serwanga A', 'Olsson S', 'Speybroeck N', 'Mukonzo J']	10.1186/s12936-020-03463-7	Malaria journal	1	Mukonzo J	101139802	2020 Nov 3	['Journal Article']	PubMed - in process	Malar J	Pharmacovigilance of suspected or confirmed therapeutic ineffectiveness of artemisinin-based combination therapy: extent, associated factors, challenges and solutions to reporting.
33142978	{'pubmed': ['33142978'], 'medline': [], 'pii': 'ijerph17217975', 'doi': '10.3390/ijerph17217975', 'pmc': 'PMC7672573', 'rid': '33142978', 'eid': '33142978', 'pmcid': 'pmc-id: PMC7672573;'}	['Habyarimana F', 'Ramroop S']	10.3390/ijerph17217975	International journal of environmental research and public health	1	Ramroop S	101238455	2020 Oct 30	['Journal Article']	PubMed - indexed for MEDLINE	Int J Environ Res Public Health	Prevalence and Risk Factors Associated with Malaria among Children Aged Six Months to 14 Years Old in Rwanda: Evidence from 2017 Rwanda Malaria Indicator Survey.
33133690	{'pubmed': ['33133690'], 'medline': [], 'doi': '10.1155/2020/3906129', 'pmc': 'PMC7568789', 'rid': '33133690', 'eid': '33133690', 'pmcid': 'pmc-id: PMC7568789;'}	['Zeleke MB', 'Shaka MF', 'Anbesse AT', 'Tesfaye SH']	10.1155/2020/3906129	Anemia	1	Tesfaye SH	101536021	2020	['Journal Article']	PubMed	Anemia	Anemia and Its Determinants among Male and Female Adolescents in Southern Ethiopia: A Comparative Cross-Sectional Study.
33109158	{'pubmed': ['33109158'], 'medline': [], 'doi': '10.1186/s12913-020-05771-9', 'pii': '10.1186/s12913-020-05771-9', 'pmc': 'PMC7590657', 'rid': '33109158', 'eid': '33109158', 'pmcid': 'pmc-id: PMC7590657;'}	['Opoku MM', 'Bonful HA', 'Koram KA']	10.1186/s12913-020-05771-9	BMC health services research	1	Koram KA	101088677	2020 Oct 27	['Journal Article']	PubMed - in process	BMC Health Serv Res	Antibiotic prescription for febrile outpatients: a health facility-based secondary data analysis for the Greater Accra region of Ghana.
33097051	{'pubmed': ['33097051'], 'medline': [], 'doi': '10.1186/s12936-020-03455-7', 'pii': '10.1186/s12936-020-03455-7', 'pmc': 'PMC7585190', 'rid': '33097051', 'eid': '33097051', 'pmcid': 'pmc-id: PMC7585190;'}	['DePina AJ', 'Stresman G', 'Barros HSB', 'Moreira AL', 'Dia AK', 'Furtado UD', 'Faye O', 'Seck I', 'Niang EHA']	10.1186/s12936-020-03455-7	Malaria journal	1	Niang EHA	101139802	2020 Oct 23	['Journal Article']	PubMed - in process	Malar J	Updates on malaria epidemiology and profile in Cabo Verde from 2010 to 2019: the goal of elimination.
33095066	{'pubmed': ['33095066'], 'medline': [], 'doi': '10.1177/1090198120964201', 'rid': '33095066', 'eid': '33095066'}	['Nkoka O', 'Chuang TW', 'Chen YH']	10.1177/1090198120964201	Health education & behavior : the official publication of the Society for Public Health Education	1	Chen YH	9704962	2021 Apr	['Journal Article']	PubMed - in process	Health Educ Behav	Influence of Maternal Exposure to Malaria Social and Behavioral Change Messages and Effectiveness of Communication Media on Bed Net Use and Malaria Infection in Malawi.
