Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
18831790	DictElement({'pubmed': ['18831790'], 'medline': [], 'pii': '1471-2164-9-S2-S24', 'doi': '10.1186/1471-2164-9-S2-S24', 'pmc': 'PMC2559889', 'rid': '18831790', 'eid': '18831790', 'pmcid': 'pmc-id: PMC2559889;'}, attributes={})	['Li GZ', 'Bu HL', 'Yang MQ', 'Zeng XQ', 'Yang JY']	10.1186/1471-2164-9-S2-S24	BMC genomics	1	Yang JY	100965258	2008 Sep 16	['Journal Article']	PubMed - indexed for MEDLINE	BMC Genomics	Selecting subsets of newly extracted features from PCA and PLS in microarray data analysis.
18800945	DictElement({'pubmed': ['18800945'], 'medline': [], 'doi': '10.1089/pho.2008.2261', 'rid': '18800945', 'eid': '18800945'}, attributes={})	['Kamath SD', 'Bhat RA', 'Ray S', 'Mahato KK']	10.1089/pho.2008.2261	Photomedicine and laser surgery	1	Mahato KK	101222340	2009 Apr	['Journal Article']	PubMed - indexed for MEDLINE	Photomed Laser Surg	Autofluorescence of normal, benign, and malignant ovarian tissues: a pilot study.
18790620	DictElement({'pubmed': ['18790620'], 'medline': [], 'pii': 'S0933-3657(08)00111-5', 'doi': '10.1016/j.artmed.2008.08.004', 'rid': '18790620', 'eid': '18790620'}, attributes={})	['Okun O', 'Priisalu H']	10.1016/j.artmed.2008.08.004	Artificial intelligence in medicine	1	Priisalu H	8915031	2009 Feb-Mar	['Journal Article']	PubMed - indexed for MEDLINE	Artif Intell Med	Dataset complexity in gene expression based cancer classification using ensembles of k-nearest neighbors.
18601563	DictElement({'pubmed': ['18601563'], 'medline': [], 'doi': '10.1117/1.2937214', 'rid': '18601563', 'eid': '18601563'}, attributes={})	['Kurachi C', 'Fontana CR', 'Rosa LE', 'Bagnato VS']	10.1117/1.2937214	Journal of biomedical optics	1	Bagnato VS	9605853	2008 May-Jun	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	J Biomed Opt	Fluorescence spectroscopy for the detection of tongue carcinoma--validation in an animal model.
18534831	DictElement({'pubmed': ['18534831'], 'medline': [], 'pii': 'S0933-3657(08)00052-3', 'doi': '10.1016/j.artmed.2008.04.004', 'rid': '18534831', 'eid': '18534831'}, attributes={})	['Ghazavi SN', 'Liao TW']	10.1016/j.artmed.2008.04.004	Artificial intelligence in medicine	1	Liao TW	8915031	2008 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Artif Intell Med	Medical data mining by fuzzy modeling with selected features.
18501242	DictElement({'pubmed': ['18501242'], 'medline': [], 'pii': 'S0003-2670(08)00767-8', 'doi': '10.1016/j.aca.2008.04.048', 'rid': '18501242', 'eid': '18501242'}, attributes={})	['Bullinger D', 'Fröhlich H', 'Klaus F', 'Neubauer H', 'Frickenschmidt A', 'Henneges C', 'Zell A', 'Laufer S', 'Gleiter CH', 'Liebich H', 'Kammerer B']	10.1016/j.aca.2008.04.048	Analytica chimica acta	1	Kammerer B	0370534	2008 Jun 16	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Anal Chim Acta	Bioinformatical evaluation of modified nucleosides as biomedical markers in diagnosis of breast cancer.
18465984	DictElement({'pubmed': ['18465984'], 'medline': [], 'doi': '10.1117/1.2907167', 'rid': '18465984', 'eid': '18465984'}, attributes={})	['Srivastava S', 'Rodríguez JJ', 'Rouse AR', 'Brewer MA', 'Gmitro AF']	10.1117/1.2907167	Journal of biomedical optics	1	Gmitro AF	9605853	2008 Mar-Apr	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	J Biomed Opt	Computer-aided identification of ovarian cancer in confocal microendoscope images.
18448302	DictElement({'pubmed': ['18448302'], 'medline': [], 'pii': 'S0730-725X(08)00059-3', 'doi': '10.1016/j.mri.2008.02.013', 'rid': '18448302', 'eid': '18448302'}, attributes={})	['Mayerhoefer ME', 'Breitenseher M', 'Amann G', 'Dominkus M']	10.1016/j.mri.2008.02.013	Magnetic resonance imaging	1	Dominkus M	8214883	2008 Nov	['Journal Article']	PubMed - indexed for MEDLINE	Magn Reson Imaging	Are signal intensity and homogeneity useful parameters for distinguishing between benign and malignant soft tissue masses on MR images? Objective evaluation by means of texture analysis.
18414635	DictElement({'pubmed': ['18414635'], 'medline': [], 'doi': '10.1289/ehp.10573', 'pmc': 'PMC2291015', 'rid': '18414635', 'eid': '18414635', 'pmcid': 'pmc-id: PMC2291015;'}, attributes={})	['Zhu H', 'Rusyn I', 'Richard A', 'Tropsha A']	10.1289/ehp.10573	Environmental health perspectives	1	Tropsha A	0330411	2008 Apr	['Journal Article']	PubMed - indexed for MEDLINE	Environ Health Perspect	Use of cell viability assay data improves the prediction accuracy of conventional quantitative structure-activity relationship models of animal carcinogenicity.
19255638	DictElement({'pubmed': ['19255638'], 'medline': [], 'pmc': 'PMC2646193', 'rid': '19255638', 'eid': '19255638', 'pmcid': 'pmc-id: PMC2646193;'}, attributes={})	['Lee J', 'Zee B']		Bioinformation	1	Zee B	101258255	2008	['Journal Article']	PubMed	Bioinformation	Application of wavelet-based neural network on DNA microarray data.
18043497	DictElement({'pubmed': ['18043497'], 'medline': [], 'doi': '10.1097/MLG.0b013e31814cf389', 'rid': '18043497', 'eid': '18043497'}, attributes={})	['Freed GL', 'Cazares LH', 'Fichandler CE', 'Fuller TW', 'Sawyer CA', 'Stack BC Jr', 'Schraff S', 'Semmes OJ', 'Wadsworth JT', 'Drake RR']	10.1097/MLG.0b013e31814cf389	The Laryngoscope	1	Drake RR	8607378	2008 Jan	['Journal Article']	PubMed - indexed for MEDLINE	Laryngoscope	Differential capture of serum proteins for expression profiling and biomarker discovery in pre- and posttreatment head and neck cancer samples.
18023261	DictElement({'pubmed': ['18023261'], 'medline': [], 'pii': 'S1476-9271(07)00118-1', 'doi': '10.1016/j.compbiolchem.2007.09.005', 'rid': '18023261', 'eid': '18023261'}, attributes={})	['Chuang LY', 'Chang HW', 'Tu CJ', 'Yang CH']	10.1016/j.compbiolchem.2007.09.005	Computational biology and chemistry	1	Yang CH	101157394	2008 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Comput Biol Chem	Improved binary PSO for feature selection using gene expression data.
18003125	DictElement({'pubmed': ['18003125'], 'medline': [], 'doi': '10.1109/IEMBS.2007.4353459', 'rid': '18003125', 'eid': '18003125'}, attributes={})	['Kostopoulos S', 'Cavouras D', 'Daskalakis A', 'Bougioukos P', 'Georgiadis P', 'Kagadis GC', 'Kalatzis I', 'Ravazoula P', 'Nikiforidis G']	10.1109/IEMBS.2007.4353459	Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference	1	Nikiforidis G	101243413	2007	['Journal Article']	PubMed - indexed for MEDLINE	Conf Proc IEEE Eng Med Biol Soc	Colour-texture based image analysis method for assessing the hormone receptors status in breast tissue sections.
17975270	DictElement({'pubmed': ['17975270'], 'medline': [], 'doi': '10.1109/tcbb.2007.1048', 'rid': '17975270', 'eid': '17975270'}, attributes={})	['Xiong H', 'Zhang Y', 'Chen XW']	10.1109/tcbb.2007.1048	IEEE/ACM transactions on computational biology and bioinformatics	1	Chen XW	101196755	2007 Oct-Dec	['Journal Article']	PubMed - indexed for MEDLINE	IEEE/ACM Trans Comput Biol Bioinform	Data-dependent kernel machines for microarray data classification.
17948727	DictElement({'pubmed': ['17948727'], 'medline': [], 'doi': '10.1109/TMI.2007.898536', 'rid': '17948727', 'eid': '17948727'}, attributes={})	['Tabesh A', 'Teverovskiy M', 'Pang HY', 'Kumar VP', 'Verbel D', 'Kotsianti A', 'Saidi O']	10.1109/TMI.2007.898536	IEEE transactions on medical imaging	1	Saidi O	8310780	2007 Oct	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Med Imaging	Multifeature prostate cancer diagnosis and Gleason grading of histological images.
17946543	DictElement({'pubmed': ['17946543'], 'medline': [], 'doi': '10.1109/IEMBS.2006.260285', 'rid': '17946543', 'eid': '17946543'}, attributes={})	['Zhou J', 'Chang S', 'Metaxas DN', 'Zhao B', 'Ginsberg MS', 'Schwartz LH']	10.1109/IEMBS.2006.260285	Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference	1	Schwartz LH	101243413	2006	['Journal Article']	PubMed - indexed for MEDLINE	Conf Proc IEEE Eng Med Biol Soc	An automatic method for ground glass opacity nodule detection and segmentation from CT studies.
17713251	DictElement({'pubmed': ['17713251'], 'medline': [], 'rid': '17713251', 'eid': '17713251'}, attributes={})	['Yuan Q', 'Cai C', 'Xiao H', 'Liu X', 'Wen Y']		Sheng wu yi xue gong cheng xue za zhi = Journal of biomedical engineering = Shengwu yixue gongchengxue zazhi	1	Wen Y	9426398	2007 Jun	['Journal Article']	PubMed - indexed for MEDLINE	Sheng Wu Yi Xue Gong Cheng Xue Za Zhi	[SVM-aided cancer diagnosis based on the concentration of the macroelement and microelement in human blood].
17659237	DictElement({'pubmed': ['17659237'], 'medline': [], 'pii': 'S1076-6332(07)00204-8', 'doi': '10.1016/j.acra.2007.04.012', 'pmc': 'PMC2043128', 'mid': 'NIHMS27806', 'rid': '17659237', 'eid': '17659237', 'pmcid': 'pmc-id: PMC2043128;manuscript-id: NIHMS27806;'}, attributes={})	['Zheng B', 'Mello-Thoms C', 'Wang XH', 'Abrams GS', 'Sumkin JH', 'Chough DM', 'Ganott MA', 'Lu A', 'Gur D']	10.1016/j.acra.2007.04.012	Academic radiology	1	Gur D	9440159	2007 Aug	['Journal Article']	PubMed - indexed for MEDLINE	Acad Radiol	Interactive computer-aided diagnosis of breast masses: computerized selection of visually similar image sets from a reference library.
17559646	DictElement({'pubmed': ['17559646'], 'medline': [], 'pii': '1752-0509-1-27', 'doi': '10.1186/1752-0509-1-27', 'pmc': 'PMC1925119', 'rid': '17559646', 'eid': '17559646', 'pmcid': 'pmc-id: PMC1925119;'}, attributes={})	['Ivakhno S', 'Armstrong JD']	10.1186/1752-0509-1-27	BMC systems biology	1	Armstrong JD	101301827	2007 Jun 8	['Journal Article']	PubMed - indexed for MEDLINE	BMC Syst Biol	Non-linear dimensionality reduction of signaling networks.
17515956	DictElement({'pubmed': ['17515956'], 'medline': [], 'doi': '10.2119/2006-000056.Edwards', 'pmc': 'PMC1869619', 'rid': '17515956', 'eid': '17515956', 'pmcid': 'pmc-id: PMC1869619;'}, attributes={})	['Edwards CJ', 'Feldman JL', 'Beech J', 'Shields KM', 'Stover JA', 'Trepicchio WL', 'Larsen G', 'Foxwell BM', 'Brennan FM', 'Feldmann M', 'Pittman DD']	10.2119/2006-000056.Edwards	Molecular medicine (Cambridge, Mass.)	1	Pittman DD	9501023	2007 Jan-Feb	['Journal Article']	PubMed - indexed for MEDLINE	Mol Med	Molecular profile of peripheral blood mononuclear cells from patients with rheumatoid arthritis.
17410184	DictElement({'pubmed': ['17410184'], 'medline': [], 'pii': '2404688', 'doi': '10.1038/sj.leu.2404688', 'rid': '17410184', 'eid': '17410184'}, attributes={})	['Andersson A', 'Ritz C', 'Lindgren D', 'Edén P', 'Lassen C', 'Heldrup J', 'Olofsson T', 'Råde J', 'Fontes M', 'Porwit-Macdonald A', 'Behrendtz M', 'Höglund M', 'Johansson B', 'Fioretos T']	10.1038/sj.leu.2404688	Leukemia	1	Fioretos T	8704895	2007 Jun	['Journal Article']	PubMed - indexed for MEDLINE	Leukemia	Microarray-based classification of a consecutive series of 121 childhood acute leukemias: prediction of leukemic and genetic subtype as well as of minimal residual disease status.
17263881	DictElement({'pubmed': ['17263881'], 'medline': [], 'pii': '1471-2105-8-32', 'doi': '10.1186/1471-2105-8-32', 'pmc': 'PMC1800869', 'rid': '17263881', 'eid': '17263881', 'pmcid': 'pmc-id: PMC1800869;'}, attributes={})	['Wang M', 'Zhou X', 'King RW', 'Wong ST']	10.1186/1471-2105-8-32	BMC bioinformatics	1	Wong ST	100965194	2007 Jan 30	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Context based mixture model for cell phase identification in automated fluorescence microscopy.
17255260	DictElement({'pubmed': ['17255260'], 'medline': [], 'pii': '13/2/415', 'doi': '10.1158/1078-0432.CCR-06-0753', 'rid': '17255260', 'eid': '17255260'}, attributes={})	['Watanabe T', 'Kobunai T', 'Toda E', 'Kanazawa T', 'Kazama Y', 'Tanaka J', 'Tanaka T', 'Yamamoto Y', 'Hata K', 'Kojima T', 'Yokoyama T', 'Konishi T', 'Okayama Y', 'Sugimoto Y', 'Oka T', 'Sasaki S', 'Ajioka Y', 'Muto T', 'Nagawa H']	10.1158/1078-0432.CCR-06-0753	Clinical cancer research : an official journal of the American Association for Cancer Research	1	Nagawa H	9502500	2007 Jan 15	['Journal Article']	PubMed - indexed for MEDLINE	Clin Cancer Res	Gene expression signature and the prediction of ulcerative colitis-associated colorectal cancer by DNA microarray.
17009164	DictElement({'pubmed': ['17009164'], 'medline': [], 'doi': '10.1245/s10434-006-9057-1', 'rid': '17009164', 'eid': '17009164'}, attributes={})	['Ho MC', 'Lin JJ', 'Chen CN', 'Chen CC', 'Lee H', 'Yang CY', 'Ni YH', 'Chang KJ', 'Hsu HC', 'Hsieh FJ', 'Lee PH']	10.1245/s10434-006-9057-1	Annals of surgical oncology	1	Lee PH	9420840	2006 Nov	['Journal Article']	PubMed - indexed for MEDLINE	Ann Surg Oncol	A gene expression profile for vascular invasion can predict the recurrence after resection of hepatocellular carcinoma: a microarray approach.
17001317	DictElement({'pubmed': ['17001317'], 'medline': [], 'pii': '1209985', 'doi': '10.1038/sj.onc.1209985', 'rid': '17001317', 'eid': '17001317'}, attributes={})	['Chin SF', 'Wang Y', 'Thorne NP', 'Teschendorff AE', 'Pinder SE', 'Vias M', 'Naderi A', 'Roberts I', 'Barbosa-Morais NL', 'Garcia MJ', 'Iyer NG', 'Kranjac T', 'Robertson JF', 'Aparicio S', 'Tavaré S', 'Ellis I', 'Brenton JD', 'Caldas C']	10.1038/sj.onc.1209985	Oncogene	1	Caldas C	8711562	2007 Mar 22	['Journal Article']	PubMed - indexed for MEDLINE	Oncogene	Using array-comparative genomic hybridization to define molecular portraits of primary breast cancers.
16952836	DictElement({'pubmed': ['16952836'], 'medline': [], 'pii': 'S1389-1723(06)70627-2', 'doi': '10.1263/jbb.102.46', 'rid': '16952836', 'eid': '16952836'}, attributes={})	['Takahashi H', 'Aoyagi K', 'Nakanishi Y', 'Sasaki H', 'Yoshida T', 'Honda H']	10.1263/jbb.102.46	Journal of bioscience and bioengineering	1	Honda H	100888800	2006 Jul	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	J Biosci Bioeng	Classification of intramural metastases and lymph node metastases of esophageal cancer from gene expression based on boosting and projective adaptive resonance theory.
16870934	DictElement({'pubmed': ['16870934'], 'medline': [], 'pii': 'btl407', 'doi': '10.1093/bioinformatics/btl407', 'rid': '16870934', 'eid': '16870934'}, attributes={})	['Sima C', 'Dougherty ER']	10.1093/bioinformatics/btl407	Bioinformatics (Oxford, England)	1	Dougherty ER	9808944	2006 Oct 1	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	What should be expected from feature selection in small-sample settings.
16815772	DictElement({'pubmed': ['16815772'], 'medline': [], 'pii': 'MJ41V795RPX20878', 'doi': '10.1080/10659360600787700', 'rid': '16815772', 'eid': '16815772'}, attributes={})	['Chen JJ', 'Tsai CA', 'Moon H', 'Ahn H', 'Young JJ', 'Chen CH']	10.1080/10659360600787700	SAR and QSAR in environmental research	1	Chen CH	9440156	2006 Jun	['Journal Article']	PubMed - indexed for MEDLINE	SAR QSAR Environ Res	Decision threshold adjustment in class prediction.
16809389	DictElement({'pubmed': ['16809389'], 'medline': [], 'pii': 'btl339', 'doi': '10.1093/bioinformatics/btl339', 'rid': '16809389', 'eid': '16809389'}, attributes={})	['Wang D', 'Lv Y', 'Guo Z', 'Li X', 'Li Y', 'Zhu J', 'Yang D', 'Xu J', 'Wang C', 'Rao S', 'Yang B']	10.1093/bioinformatics/btl339	Bioinformatics (Oxford, England)	1	Yang B	9808944	2006 Dec 1	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	Effects of replacing the unreliable cDNA microarray measurements on the disease classification based on gene expression profiles and functional modules.
16774678	DictElement({'pubmed': ['16774678'], 'medline': [], 'pii': '1471-2105-7-299', 'doi': '10.1186/1471-2105-7-299', 'pmc': 'PMC1513256', 'rid': '16774678', 'eid': '16774678', 'pmcid': 'pmc-id: PMC1513256;'}, attributes={})	['Xiong H', 'Chen XW']	10.1186/1471-2105-7-299	BMC bioinformatics	1	Chen XW	100965194	2006 Jun 14	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Kernel-based distance metric learning for microarray data classification.
16686404	DictElement({'pubmed': ['16686404'], 'medline': [], 'doi': '10.1109/TBME.2006.872819', 'rid': '16686404', 'eid': '16686404'}, attributes={})	['Huang K', 'Yang H', 'King I', 'Lyu MR']	10.1109/TBME.2006.872819	IEEE transactions on bio-medical engineering	1	Lyu MR	0012737	2006 May	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Biomed Eng	Maximizing sensitivity in medical diagnosis using biased minimax probability machine.
16685930	DictElement({'pubmed': ['16685930'], 'medline': [], 'rid': '16685930', 'eid': '16685930'}, attributes={})	['Zhou X', 'Liu KY', 'Bradley P', 'Perrimon N', 'Wong ST']		Medical image computing and computer-assisted intervention : MICCAI ... International Conference on Medical Image Computing and Computer-Assisted Intervention	1	Wong ST	101249582	2005	['Journal Article']	PubMed - indexed for MEDLINE	Med Image Comput Comput Assist Interv	Towards automated cellular image segmentation for RNAi genome-wide screening.
16596212	DictElement({'pubmed': ['16596212'], 'medline': [], 'rid': '16596212', 'eid': '16596212'}, attributes={})	['Ali IU', 'Xiao Z', 'Malone W', 'Smith M', 'Conrads TP', 'Veenstra TD', 'Greenwald P', 'Luke BT', 'McLarty JW']		Oncology reports	1	McLarty JW	9422756	2006 May	['Journal Article']	PubMed - indexed for MEDLINE	Oncol Rep	Plasma proteomic profiling: search for lung cancer diagnostic and early detection markers.
16595860	DictElement({'pubmed': ['16595860'], 'medline': [], 'pii': 'NI:4:1:81', 'doi': '10.1385/NI:4:1:81', 'rid': '16595860', 'eid': '16595860'}, attributes={})	['Zhou X', 'Zhu J', 'Liu KY', 'Sabatini BL', 'Wong ST']	10.1385/NI:4:1:81	Neuroinformatics	1	Wong ST	101142069	2006 Winter	['Journal Article']	PubMed - indexed for MEDLINE	Neuroinformatics	Mutual information-based feature selection in studying perturbation of dendritic structure caused by TSC2 inactivation.
16594740	DictElement({'pubmed': ['16594740'], 'medline': [], 'pii': 'OA51149', 'doi': '10.1043/1543-2165(2006)130[465:MCOHCU]2.0.CO;2', 'rid': '16594740', 'eid': '16594740'}, attributes={})	['Ma XJ', 'Patel R', 'Wang X', 'Salunga R', 'Murage J', 'Desai R', 'Tuggle JT', 'Wang W', 'Chu S', 'Stecker K', 'Raja R', 'Robin H', 'Moore M', 'Baunoch D', 'Sgroi D', 'Erlander M']	10.1043/1543-2165(2006)130[465:MCOHCU]2.0.CO;2	Archives of pathology & laboratory medicine	1	Erlander M	7607091	2006 Apr	['Journal Article']	PubMed - indexed for MEDLINE	Arch Pathol Lab Med	Molecular classification of human cancers using a 92-gene real-time quantitative polymerase chain reaction assay.
16551855	DictElement({'pubmed': ['16551855'], 'medline': [], 'pii': '12/6/1721', 'doi': '10.1158/1078-0432.CCR-05-1539', 'rid': '16551855', 'eid': '16551855'}, attributes={})	['Anderson K', 'Hess KR', 'Kapoor M', 'Tirrell S', 'Courtemanche J', 'Wang B', 'Wu Y', 'Gong Y', 'Hortobagyi GN', 'Symmans WF', 'Pusztai L']	10.1158/1078-0432.CCR-05-1539	Clinical cancer research : an official journal of the American Association for Cancer Research	1	Pusztai L	9502500	2006 Mar 15	['Journal Article']	PubMed - indexed for MEDLINE	Clin Cancer Res	Reproducibility of gene expression signature-based predictions in replicate experiments.
16497524	DictElement({'pubmed': ['16497524'], 'medline': [], 'pii': 'S1093-3263(06)00018-0', 'doi': '10.1016/j.jmgm.2006.01.007', 'rid': '16497524', 'eid': '16497524'}, attributes={})	['Li H', 'Ung CY', 'Yap CW', 'Xue Y', 'Li ZR', 'Chen YZ']	10.1016/j.jmgm.2006.01.007	Journal of molecular graphics & modelling	1	Chen YZ	9716237	2006 Nov	['Journal Article']	PubMed - indexed for MEDLINE	J Mol Graph Model	Prediction of estrogen receptor agonists and characterization of associated molecular descriptors by statistical learning methods.
16495232	DictElement({'pubmed': ['16495232'], 'medline': [], 'pii': '12/3/342', 'doi': '10.1261/rna.2164906', 'pmc': 'PMC1383574', 'rid': '16495232', 'eid': '16495232', 'pmcid': 'pmc-id: PMC1383574;'}, attributes={})	['Bindewald E', 'Shapiro BA']	10.1261/rna.2164906	RNA (New York, N.Y.)	1	Shapiro BA	9509184	2006 Mar	['Journal Article']	PubMed - indexed for MEDLINE	RNA	RNA secondary structure prediction from sequence alignments using a network of k-nearest neighbor classifiers.
16490299	DictElement({'pubmed': ['16490299'], 'medline': [], 'pii': 'S0303-2647(06)00003-7', 'doi': '10.1016/j.biosystems.2006.01.002', 'rid': '16490299', 'eid': '16490299'}, attributes={})	['Ho SY', 'Hsieh CH', 'Chen HM', 'Huang HL']	10.1016/j.biosystems.2006.01.002	Bio Systems	1	Huang HL	0430773	2006 Sep	['Journal Article']	PubMed - indexed for MEDLINE	Biosystems	Interpretable gene expression classifier with an accurate and compact fuzzy rule base for microarray data analysis.
16485416	DictElement({'pubmed': ['16485416'], 'medline': [], 'doi': '10.1118/1.2143139', 'rid': '16485416', 'eid': '16485416'}, attributes={})	['Zheng B', 'Lu A', 'Hardesty LA', 'Sumkin JH', 'Hakim CM', 'Ganott MA', 'Gur D']	10.1118/1.2143139	Medical physics	1	Gur D	0425746	2006 Jan	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Med Phys	A method to improve visual similarity of breast masses for an interactive computer-aided diagnosis environment.
16328021	DictElement({'pubmed': ['16328021'], 'medline': [], 'rid': '16328021', 'eid': '16328021'}, attributes={})	['Krupp M', 'Weinmann A', 'Galle PR', 'Teufel A']		International journal of molecular medicine	1	Teufel A	9810955	2006 Jan	['Journal Article']	PubMed - indexed for MEDLINE	Int J Mol Med	Actin binding LIM protein 3 (abLIM3).
16279792	DictElement({'pubmed': ['16279792'], 'medline': [], 'doi': '10.1021/jm049116m', 'rid': '16279792', 'eid': '16279792'}, attributes={})	['Oloff S', 'Mailman RB', 'Tropsha A']	10.1021/jm049116m	Journal of medicinal chemistry	1	Tropsha A	9716531	2005 Nov 17	['Journal Article']	PubMed - indexed for MEDLINE	J Med Chem	Application of validated QSAR models of D1 dopaminergic antagonists for database mining.
16228831	DictElement({'pubmed': ['16228831'], 'medline': [], 'doi': '10.1007/s10350-005-0175-9', 'rid': '16228831', 'eid': '16228831'}, attributes={})	['Barrier A', 'Boelle PY', 'Lemoine A', 'Tse C', 'Brault D', 'Chiappini F', 'Lacaine F', 'Houry S', 'Huguier M', 'Flahault A', 'Dudoit S']	10.1007/s10350-005-0175-9	Diseases of the colon and rectum	1	Dudoit S	0372764	2005 Dec	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Dis Colon Rectum	Gene expression profiling of nonneoplastic mucosa may predict clinical outcome of colon cancer patients.
16163450	DictElement({'pubmed': ['16163450'], 'medline': [], 'doi': '10.1007/s10822-005-4789-8', 'rid': '16163450', 'eid': '16163450'}, attributes={})	['Medina-Franco JL', 'Golbraikh A', 'Oloff S', 'Castillo R', 'Tropsha A']	10.1007/s10822-005-4789-8	Journal of computer-aided molecular design	1	Tropsha A	8710425	2005 Apr	['Journal Article']	PubMed - indexed for MEDLINE	J Comput Aided Mol Des	Quantitative structure-activity relationship analysis of pyridinone HIV-1 reverse transcriptase inhibitors using the k nearest neighbor method and QSAR-based database mining.
16153743	DictElement({'pubmed': ['16153743'], 'medline': [], 'pii': 'S0169-5002(05)00326-0', 'doi': '10.1016/j.lungcan.2005.07.012', 'rid': '16153743', 'eid': '16153743'}, attributes={})	['Kimura H', 'Kasahara K', 'Sekijima M', 'Tamura T', 'Nishio K']	10.1016/j.lungcan.2005.07.012	Lung cancer (Amsterdam, Netherlands)	1	Nishio K	8800805	2005 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Lung Cancer	Plasma MIP-1beta levels and skin toxicity in Japanese non-small cell lung cancer patients treated with the EGFR-targeted tyrosine kinase inhibitor, gefitinib.
16112804	DictElement({'pubmed': ['16112804'], 'medline': [], 'pii': 'S0303-2647(05)00099-7', 'doi': '10.1016/j.biosystems.2005.07.003', 'rid': '16112804', 'eid': '16112804'}, attributes={})	['Paul TK', 'Iba H']	10.1016/j.biosystems.2005.07.003	Bio Systems	1	Iba H	0430773	2005 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Biosystems	Gene selection for classification of cancers using probabilistic model building genetic algorithm.
16091131	DictElement({'pubmed': ['16091131'], 'medline': [], 'pii': '1479-5876-3-32', 'doi': '10.1186/1479-5876-3-32', 'pmc': 'PMC1201176', 'rid': '16091131', 'eid': '16091131', 'pmcid': 'pmc-id: PMC1201176;'}, attributes={})	['Modlich O', 'Prisack HB', 'Munnes M', 'Audretsch W', 'Bojar H']	10.1186/1479-5876-3-32	Journal of translational medicine	1	Bojar H	101190741	2005 Aug 9	['Journal Article']	PubMed	J Transl Med	Predictors of primary breast cancers responsiveness to preoperative epirubicin/cyclophosphamide-based chemotherapy: translation of microarray data into clinically useful predictive signatures.
16077969	DictElement({'pubmed': ['16077969'], 'medline': [], 'rid': '16077969', 'eid': '16077969'}, attributes={})	['Fuller GN', 'Mircean C', 'Tabus I', 'Taylor E', 'Sawaya R', 'Bruner JM', 'Shmulevich I', 'Zhang W']		Oncology reports	1	Zhang W	9422756	2005 Sep	['Journal Article']	PubMed - indexed for MEDLINE	Oncol Rep	Molecular voting for glioma classification reflecting heterogeneity in the continuum of cancer progression.
16045803	DictElement({'pubmed': ['16045803'], 'medline': [], 'pii': '1471-2105-6-191', 'doi': '10.1186/1471-2105-6-191', 'pmc': 'PMC1201132', 'rid': '16045803', 'eid': '16045803', 'pmcid': 'pmc-id: PMC1201132;'}, attributes={})	['Wu W', 'Xing EP', 'Myers C', 'Mian IS', 'Bissell MJ']	10.1186/1471-2105-6-191	BMC bioinformatics	1	Bissell MJ	100965194	2005 Jul 26	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Evaluation of normalization methods for cDNA microarray data by k-NN classification.
16013247	DictElement({'pubmed': ['16013247'], 'medline': [], 'rid': '16013247', 'eid': '16013247'}, attributes={})	['Wang H', 'Li X', 'Guo Z', 'Zhang R']		Sheng wu yi xue gong cheng xue za zhi = Journal of biomedical engineering = Shengwu yixue gongchengxue zazhi	1	Zhang R	9426398	2005 Jun	['Journal Article']	PubMed - indexed for MEDLINE	Sheng Wu Yi Xue Gong Cheng Xue Za Zhi	[Research on pattern classification methods using gene expression data].
16012743	DictElement({'pubmed': ['16012743'], 'medline': [], 'rid': '16012743', 'eid': '16012743'}, attributes={})	['Teufel A', 'Weinmann A', 'Galle PR', 'Lohse AW']		Oncology reports	1	Lohse AW	9422756	2005 Aug	['Journal Article']	PubMed - indexed for MEDLINE	Oncol Rep	In silico characterization of LZTS3, a potential tumor suppressor.
