Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
33601485	{'pubmed': ['33601485'], 'medline': [], 'doi': '10.3760/cma.j.cn112152-20200419-00355', 'rid': '33601485', 'eid': '33601485'}	['Lin SM', 'Wang XJ', 'Huang SH', 'Xu ZB', 'Huang Y', 'Lu XR', 'Xu DB', 'Chi P']	10.3760/cma.j.cn112152-20200419-00355	Zhonghua zhong liu za zhi [Chinese journal of oncology]	1	Chi P	7910681	2021 Feb 23	['Journal Article']	PubMed - indexed for MEDLINE	Zhonghua Zhong Liu Za Zhi	[Construction of artificial neural network model for predicting the efficacy of first-line FOLFOX chemotherapy for metastatic colorectal cancer].
33601013	{'pubmed': ['33601013'], 'medline': [], 'pii': 'S1532-0464(21)00028-9', 'doi': '10.1016/j.jbi.2021.103699', 'rid': '33601013', 'eid': '33601013'}	['Ibrahim MA', 'Ghani Khan MU', 'Mehmood F', 'Asim MN', 'Mahmood W']	10.1016/j.jbi.2021.103699	Journal of biomedical informatics	1	Mahmood W	100970413	2021 Feb 15	['Journal Article']	PubMed - as supplied by publisher	J Biomed Inform	GHS-NET a generic hybridized shallow neural network for multi-label biomedical text classification.
33598099	{'pubmed': ['33598099'], 'medline': [], 'doi': '10.1016/j.csbj.2021.01.010', 'pii': 'S2001-0370(21)00014-3', 'pmc': 'PMC7848437', 'rid': '33598099', 'eid': '33598099', 'pmcid': 'pmc-id: PMC7848437;'}	['Ye T', 'Li S', 'Zhang Y']	10.1016/j.csbj.2021.01.010	Computational and structural biotechnology journal	1	Zhang Y	101585369	2021	['Journal Article']	PubMed	Comput Struct Biotechnol J	Genomic pan-cancer classification using image-based deep learning.
33595105	{'pubmed': ['33595105'], 'medline': [], 'doi': '10.1002/mp.14782', 'rid': '33595105', 'eid': '33595105'}	['Panda A', 'Korfiatis P', 'Suman G', 'Garg SK', 'Polley EC', 'Singh DP', 'Chari ST', 'Goenka AH']	10.1002/mp.14782	Medical physics	1	Goenka AH	0425746	2021 Feb 17	['Journal Article']	PubMed - as supplied by publisher	Med Phys	Two-stage deep learning model for fully automated pancreas segmentation on computed tomography: Comparison with intra-reader and inter-reader reliability at full and reduced radiation dose on an external dataset.
33592048	{'pubmed': ['33592048'], 'medline': [], 'doi': '10.1371/journal.pone.0246892', 'pii': 'PONE-D-20-22694', 'pmc': 'PMC7886136', 'rid': '33592048', 'eid': '33592048', 'pmcid': 'pmc-id: PMC7886136;'}	['Xu Y', 'Ding W', 'Wang Y', 'Tan Y', 'Xi C', 'Ye N', 'Wu D', 'Xu X']	10.1371/journal.pone.0246892	PloS one	1	Xu X	101285081	2021	['Journal Article']	PubMed - in process	PLoS One	Comparison of diagnostic performance between convolutional neural networks and human endoscopists for diagnosis of colorectal polyp: A systematic review and meta-analysis.
33590826	{'pubmed': ['33590826'], 'medline': [], 'doi': '10.1088/1361-6560/abc5a6', 'rid': '33590826', 'eid': '33590826'}	['He X', 'Guo BJ', 'Lei Y', 'Tian S', 'Wang T', 'Curran WJ', 'Zhang LJ', 'Liu T', 'Yang X']	10.1088/1361-6560/abc5a6	Physics in medicine and biology	1	Yang X	0401220	2021 Feb 16	['Journal Article']	PubMed - in process	Phys Med Biol	Thyroid gland delineation in noncontrast-enhanced CTs using deep convolutional neural networks.
33589635	{'pubmed': ['33589635'], 'medline': [], 'doi': '10.1038/s41467-021-21312-2', 'pii': '10.1038/s41467-021-21312-2', 'pmc': 'PMC7884436', 'rid': '33589635', 'eid': '33589635', 'pmcid': 'pmc-id: PMC7884436;'}	['Tran D', 'Nguyen H', 'Tran B', 'La Vecchia C', 'Luu HN', 'Nguyen T']	10.1038/s41467-021-21312-2	Nature communications	1	Nguyen T	101528555	2021 Feb 15	['Journal Article']	PubMed - indexed for MEDLINE	Nat Commun	Fast and precise single-cell data analysis using a hierarchical autoencoder.
33574440	{'pubmed': ['33574440'], 'medline': [], 'doi': '10.1038/s41374-020-00525-x', 'pii': '10.1038/s41374-020-00525-x', 'rid': '33574440', 'eid': '33574440'}	['Deng F', 'Huang J', 'Yuan X', 'Cheng C', 'Zhang L']	10.1038/s41374-020-00525-x	Laboratory investigation; a journal of technical methods and pathology	1	Zhang L	0376617	2021 Feb 11	['Journal Article']	PubMed - as supplied by publisher	Lab Invest	Performance and efficiency of machine learning algorithms for analyzing rectangular biomedical data.
33573278	{'pubmed': ['33573278'], 'medline': [], 'pii': 'diagnostics11020206', 'doi': '10.3390/diagnostics11020206', 'pmc': 'PMC7912267', 'rid': '33573278', 'eid': '33573278', 'pmcid': 'pmc-id: PMC7912267;'}	['Giulietti M', 'Cecati M', 'Sabanovic B', 'Scirè A', 'Cimadamore A', 'Santoni M', 'Montironi R', 'Piva F']	10.3390/diagnostics11020206	Diagnostics (Basel, Switzerland)	1	Piva F	101658402	2021 Jan 30	['Journal Article', 'Review']	PubMed	Diagnostics (Basel)	The Role of Artificial Intelligence in the Diagnosis and Prognosis of Renal Cell Tumors.
33569645	{'pubmed': ['33569645'], 'medline': [], 'doi': '10.1007/s00216-021-03183-0', 'pii': '10.1007/s00216-021-03183-0', 'rid': '33569645', 'eid': '33569645'}	['Santillan A', 'Tomas RC', 'Bangaoil R', 'Lopez R', 'Gomez MH', 'Fellizar A', 'Lim A', 'Abanilla L', 'Ramos MC', 'Guevarra L Jr', 'Albano PM']	10.1007/s00216-021-03183-0	Analytical and bioanalytical chemistry	1	Albano PM	101134327	2021 Mar	['Journal Article']	PubMed - in process	Anal Bioanal Chem	Discrimination of malignant from benign thyroid lesions through neural networks using FTIR signals obtained from tissues.
33564563	{'pubmed': ['33564563'], 'medline': [], 'doi': '10.1109/ACCESS.2020.3017168', 'pmc': 'PMC7869831', 'mid': 'NIHMS1623799', 'rid': '33564563', 'eid': '33564563', 'pmcid': 'pmc-id: PMC7869831;manuscript-id: NIHMS1623799;'}	['Liu Y', 'Yang G', 'Hosseiny M', 'Azadikhah A', 'Mirak SA', 'Miao Q', 'Raman SS', 'Sung K']	10.1109/ACCESS.2020.3017168	IEEE access : practical innovations, open solutions	1	Sung K	101639462	2020	['Journal Article']	PubMed	IEEE Access	Exploring Uncertainty Measures in Bayesian Deep Attentive Neural Networks for Prostate Zonal Segmentation.
33562753	{'pubmed': ['33562753'], 'medline': [], 'pii': 's21041122', 'doi': '10.3390/s21041122', 'pmc': 'PMC7915373', 'rid': '33562753', 'eid': '33562753', 'pmcid': 'pmc-id: PMC7915373;'}	['Duran-Lopez L', 'Dominguez-Morales JP', 'Rios-Navarro A', 'Gutierrez-Galan D', 'Jimenez-Fernandez A', 'Vicente-Diaz S', 'Linares-Barranco A']	10.3390/s21041122	Sensors (Basel, Switzerland)	1	Linares-Barranco A	101204366	2021 Feb 5	['Journal Article']	PubMed - indexed for MEDLINE	Sensors (Basel)	Performance Evaluation of Deep Learning-Based Prostate Cancer Screening Methods in Histopathological Images: Measuring the Impact of the Model's Complexity on Its Processing Speed.
33562232	{'pubmed': ['33562232'], 'medline': [], 'pii': 'cancers13040661', 'doi': '10.3390/cancers13040661', 'pmc': 'PMC7915222', 'rid': '33562232', 'eid': '33562232', 'pmcid': 'pmc-id: PMC7915222;'}	['Wang J', 'Liu Q', 'Xie H', 'Yang Z', 'Zhou H']	10.3390/cancers13040661	Cancers	1	Zhou H	101526829	2021 Feb 7	['Journal Article']	PubMed	Cancers (Basel)	Boosted EfficientNet: Detection of Lymph Node Metastases in Breast Cancer Using Convolutional Neural Networks.
33559711	{'pubmed': ['33559711'], 'medline': [], 'doi': '10.1007/s00259-020-05125-x', 'pii': '10.1007/s00259-020-05125-x', 'rid': '33559711', 'eid': '33559711'}	['Moe YM', 'Groendahl AR', 'Tomic O', 'Dale E', 'Malinen E', 'Futsaether CM']	10.1007/s00259-020-05125-x	European journal of nuclear medicine and molecular imaging	1	Futsaether CM	101140988	2021 Feb 9	['Journal Article']	PubMed - as supplied by publisher	Eur J Nucl Med Mol Imaging	Deep learning-based auto-delineation of gross tumour volumes and involved nodes in PET/CT images of head and neck cancer patients.
33558602	{'pubmed': ['33558602'], 'medline': [], 'doi': '10.1038/s41598-021-82885-y', 'pii': '10.1038/s41598-021-82885-y', 'pmc': 'PMC7870665', 'rid': '33558602', 'eid': '33558602', 'pmcid': 'pmc-id: PMC7870665;'}	['Fernandes FT', 'de Oliveira TA', 'Teixeira CE', 'Batista AFM', 'Dalla Costa G', 'Chiavegatto Filho ADP']	10.1038/s41598-021-82885-y	Scientific reports	1	Chiavegatto Filho ADP	101563288	2021 Feb 8	['Journal Article']	PubMed - indexed for MEDLINE	Sci Rep	A multipurpose machine learning approach to predict COVID-19 negative prognosis in São Paulo, Brazil.
33557132	{'pubmed': ['33557132'], 'medline': [], 'pii': 'diagnostics11020241', 'doi': '10.3390/diagnostics11020241', 'pmc': 'PMC7913821', 'rid': '33557132', 'eid': '33557132', 'pmcid': 'pmc-id: PMC7913821;'}	['Lahoura V', 'Singh H', 'Aggarwal A', 'Sharma B', 'Mohammed MA', 'Damaševičius R', 'Kadry S', 'Cengiz K']	10.3390/diagnostics11020241	Diagnostics (Basel, Switzerland)	1	Cengiz K	101658402	2021 Feb 4	['Journal Article']	PubMed	Diagnostics (Basel)	Cloud Computing-Based Framework for Breast Cancer Diagnosis Using Extreme Learning Machine.
33556893	{'pubmed': ['33556893'], 'medline': [], 'pii': 'S0010-4825(21)00039-1', 'doi': '10.1016/j.compbiomed.2021.104245', 'rid': '33556893', 'eid': '33556893'}	['Ragab DA', 'Attallah O', 'Sharkas M', 'Ren J', 'Marshall S']	10.1016/j.compbiomed.2021.104245	Computers in biology and medicine	1	Marshall S	1250250	2021 Apr	['Journal Article']	PubMed - as supplied by publisher	Comput Biol Med	A framework for breast cancer classification using Multi-DCNNs.
33554681	{'pubmed': ['33554681'], 'medline': [], 'doi': '10.1080/14737167.2021.1886083', 'rid': '33554681', 'eid': '33554681'}	['Graili P', 'Ieraci L', 'Hosseinkhah N', 'Argent-Katwala M']	10.1080/14737167.2021.1886083	Expert review of pharmacoeconomics & outcomes research	1	Argent-Katwala M	101132257	2021 Feb 17	['Journal Article']	PubMed - as supplied by publisher	Expert Rev Pharmacoecon Outcomes Res	Artificial intelligence in outcomes research: a systematic scoping review.
33553330	{'pubmed': ['33553330'], 'medline': [], 'doi': '10.21037/atm-20-1419', 'pii': 'atm-09-01-37', 'pmc': 'PMC7859760', 'rid': '33553330', 'eid': '33553330', 'pmcid': 'pmc-id: PMC7859760;'}	['Yeh JC', 'Yu WH', 'Yang CK', 'Chien LI', 'Lin KH', 'Huang WS', 'Hsu PK']	10.21037/atm-20-1419	Annals of translational medicine	1	Hsu PK	101617978	2021 Jan	['Journal Article']	PubMed	Ann Transl Med	Predicting aggressive histopathological features in esophageal cancer with positron emission tomography using a deep convolutional neural network.
33552965	{'pubmed': ['33552965'], 'medline': [], 'doi': '10.3389/fonc.2020.588990', 'pmc': 'PMC7855857', 'rid': '33552965', 'eid': '33552965', 'pmcid': 'pmc-id: PMC7855857;'}	['Wang J', 'Chen N', 'Guo J', 'Xu X', 'Liu L', 'Yi Z']	10.3389/fonc.2020.588990	Frontiers in oncology	1	Yi Z	101568867	2020	['Journal Article']	PubMed	Front Oncol	SurvNet: A Novel Deep Neural Network for Lung Cancer Survival Analysis With Missing Values.
33547343	{'pubmed': ['33547343'], 'medline': [], 'doi': '10.1038/s41598-020-74399-w', 'pii': '10.1038/s41598-020-74399-w', 'pmc': 'PMC7864942', 'rid': '33547343', 'eid': '33547343', 'pmcid': 'pmc-id: PMC7864942;'}	['Venugopalan J', 'Tong L', 'Hassanzadeh HR', 'Wang MD']	10.1038/s41598-020-74399-w	Scientific reports	1	Wang MD	101563288	2021 Feb 5	['Journal Article']	PubMed - in process	Sci Rep	Multimodal deep learning models for early detection of Alzheimer's disease stage.
33546587	{'pubmed': ['33546587'], 'medline': [], 'doi': '10.1186/s12859-020-03850-6', 'pii': '10.1186/s12859-020-03850-6', 'pmc': 'PMC7863359', 'rid': '33546587', 'eid': '33546587', 'pmcid': 'pmc-id: PMC7863359;'}	['Feng J', 'Zhang H', 'Li F']	10.1186/s12859-020-03850-6	BMC bioinformatics	1	Li F	100965194	2021 Feb 5	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Investigating the relevance of major signaling pathways in cancer survival using a biologically meaningful deep learning model.
33544803	{'pubmed': ['33544803'], 'medline': [], 'pii': '610220513519', 'doi': '10.47162/RJME.61.2.21', 'pmc': 'PMC7864291', 'rid': '33544803', 'eid': '33544803', 'pmcid': 'pmc-id: PMC7864291;'}	['Şerbănescu MS', 'Oancea CN', 'Streba CT', 'Pleşea IE', 'Pirici D', 'Streba L', 'Pleşea RM']	10.47162/RJME.61.2.21	Romanian journal of morphology and embryology = Revue roumaine de morphologie et embryologie	1	Pleşea RM	9112454	2020 Apr-Jun	['Journal Article']	PubMed - in process	Rom J Morphol Embryol	Agreement of two pre-trained deep-learning neural networks built with transfer learning with six pathologists on 6000 patches of prostate cancer from Gleason2019 Challenge.
33543413	{'pubmed': ['33543413'], 'medline': [], 'doi': '10.1007/s11517-021-02331-z', 'pii': '10.1007/s11517-021-02331-z', 'rid': '33543413', 'eid': '33543413'}	['Haznedar B', 'Arslan MT', 'Kalinli A']	10.1007/s11517-021-02331-z	Medical & biological engineering & computing	1	Kalinli A	7704869	2021 Mar	['Journal Article']	PubMed - in process	Med Biol Eng Comput	Optimizing ANFIS using simulated annealing algorithm for classification of microarray gene expression cancer data.
33539966	{'pubmed': ['33539966'], 'medline': [], 'pii': 'S0360-3016(21)00116-4', 'doi': '10.1016/j.ijrobp.2021.01.042', 'rid': '33539966', 'eid': '33539966'}	['Cui S', 'Ten Haken RK', 'El Naqa I']	10.1016/j.ijrobp.2021.01.042	International journal of radiation oncology, biology, physics	1	El Naqa I	7603616	2021 Feb 1	['Journal Article']	PubMed - as supplied by publisher	Int J Radiat Oncol Biol Phys	Integrating Multiomics Information in Deep Learning Architectures for Joint Actuarial Outcome Prediction in Non-Small Cell Lung Cancer Patients After Radiation Therapy.
33537736	{'pubmed': ['33537736'], 'medline': [], 'pii': '6127535', 'doi': '10.1093/toxsci/kfab008', 'rid': '33537736', 'eid': '33537736'}	['Saavedra L', 'Wallace K', 'Freudenrich T', 'Mall M', 'Mundy W', 'Davila J', 'Shafer T', 'Wernig M', 'Haag D']	10.1093/toxsci/kfab008	Toxicological sciences : an official journal of the Society of Toxicology	1	Haag D	9805461	2021 Feb 4	['Journal Article']	PubMed - as supplied by publisher	Toxicol Sci	Comparison of Acute Effects of Neurotoxic Compounds on Network Activity in Human and Rodent Neural Cultures.
33536550	{'pubmed': ['33536550'], 'medline': [], 'doi': '10.1038/s41598-021-82642-1', 'pii': '10.1038/s41598-021-82642-1', 'pmc': 'PMC7858624', 'rid': '33536550', 'eid': '33536550', 'pmcid': 'pmc-id: PMC7858624;'}	['Park J', 'Chung YR', 'Kong ST', 'Kim YW', 'Park H', 'Kim K', 'Kim DI', 'Jung KH']	10.1038/s41598-021-82642-1	Scientific reports	1	Jung KH	101563288	2021 Feb 3	['Journal Article']	PubMed - in process	Sci Rep	Aggregation of cohorts for histopathological diagnosis with deep morphological analysis.
33535569	{'pubmed': ['33535569'], 'medline': [], 'pii': 'cancers13030552', 'doi': '10.3390/cancers13030552', 'pmc': 'PMC7867056', 'rid': '33535569', 'eid': '33535569', 'pmcid': 'pmc-id: PMC7867056;'}	['Chaddad A', 'Kucharczyk MJ', 'Cheddad A', 'Clarke SE', 'Hassan L', 'Ding S', 'Rathore S', 'Zhang M', 'Katib Y', 'Bahoric B', 'Abikhzer G', 'Probst S', 'Niazi T']	10.3390/cancers13030552	Cancers	1	Niazi T	101526829	2021 Feb 1	['Journal Article', 'Review']	PubMed	Cancers (Basel)	Magnetic Resonance Imaging Based Radiomic Models of Prostate Cancer: A Narrative Review.
33535199	{'pubmed': ['33535199'], 'medline': [], 'doi': '10.1088/1361-6560/abe2eb', 'rid': '33535199', 'eid': '33535199'}	['Alam SR', 'Li T', 'Zhang P', 'Zhang SY', 'Nadeem S']	10.1088/1361-6560/abe2eb	Physics in medicine and biology	1	Nadeem S	0401220	2021 Mar 4	['Journal Article']	PubMed - in process	Phys Med Biol	Generalizable cone beam CT esophagus segmentation using physics-based data augmentation.
33533614	{'pubmed': ['33533614'], 'medline': [], 'doi': '10.1021/acs.jcim.0c01164', 'rid': '33533614', 'eid': '33533614'}	['Jain S', 'Siramshetty VB', 'Alves VM', 'Muratov EN', 'Kleinstreuer N', 'Tropsha A', 'Nicklaus MC', 'Simeonov A', 'Zakharov AV']	10.1021/acs.jcim.0c01164	Journal of chemical information and modeling	1	Zakharov AV	101230060	2021 Feb 22	['Journal Article']	PubMed - in process	J Chem Inf Model	Large-Scale Modeling of Multispecies Acute Toxicity End Points Using Consensus of Multitask Deep Learning Methods.
33528370	{'pubmed': ['33528370'], 'medline': [], 'pii': 'v23i2e23436', 'doi': '10.2196/23436', 'pmc': 'PMC7886613', 'rid': '33528370', 'eid': '33528370', 'pmcid': 'pmc-id: PMC7886613;'}	['Schmitt M', 'Maron RC', 'Hekler A', 'Stenzinger A', 'Hauschild A', 'Weichenthal M', 'Tiemann M', 'Krahl D', 'Kutzner H', 'Utikal JS', 'Haferkamp S', 'Kather JN', 'Klauschen F', 'Krieghoff-Henning E', 'Fröhling S', 'von Kalle C', 'Brinker TJ']	10.2196/23436	Journal of medical Internet research	1	Brinker TJ	100959882	2021 Feb 2	['Journal Article']	PubMed - in process	J Med Internet Res	Hidden Variables in Deep Learning Digital Pathology and Their Potential to Cause Batch Effects: Prediction Model Study.
33527202	{'pubmed': ['33527202'], 'medline': [], 'doi': '10.1007/s11103-020-01112-w', 'pii': '10.1007/s11103-020-01112-w', 'rid': '33527202', 'eid': '33527202'}	['Wang X', 'Yan R', 'Chen YZ', 'Wang Y']	10.1007/s11103-020-01112-w	Plant molecular biology	1	Wang Y	9106343	2021 Feb 1	['Journal Article']	PubMed - as supplied by publisher	Plant Mol Biol	Computational identification of ubiquitination sites in Arabidopsis thaliana using convolutional neural networks.
33520879	{'pubmed': ['33520879'], 'medline': [], 'doi': '10.2147/RRU.S268596', 'pii': '268596', 'pmc': 'PMC7837533', 'rid': '33520879', 'eid': '33520879', 'pmcid': 'pmc-id: PMC7837533;'}	['Van Booven DJ', 'Kuchakulla M', 'Pai R', 'Frech FS', 'Ramasahayam R', 'Reddy P', 'Parmar M', 'Ramasamy R', 'Arora H']	10.2147/RRU.S268596	Research and reports in urology	1	Arora H	101576971	2021	['Journal Article', 'Review']	PubMed	Res Rep Urol	A Systematic Review of Artificial Intelligence in Prostate Cancer.
33514930	{'pubmed': ['33514930'], 'medline': [], 'doi': '10.1038/s41568-020-00327-9', 'pii': '10.1038/s41568-020-00327-9', 'rid': '33514930', 'eid': '33514930'}	['Kleppe A', 'Skrede OJ', 'De Raedt S', 'Liestøl K', 'Kerr DJ', 'Danielsen HE']	10.1038/s41568-020-00327-9	Nature reviews. Cancer	1	Danielsen HE	101124168	2021 Mar	['Journal Article', 'Review']	PubMed - in process	Nat Rev Cancer	Designing deep learning studies in cancer diagnostics.
33514711	{'pubmed': ['33514711'], 'medline': [], 'doi': '10.1038/s41467-021-20966-2', 'pii': '10.1038/s41467-021-20966-2', 'pmc': 'PMC7846726', 'rid': '33514711', 'eid': '33514711', 'pmcid': 'pmc-id: PMC7846726;'}	['Zeleznik R', 'Foldyna B', 'Eslami P', 'Weiss J', 'Alexander I', 'Taron J', 'Parmar C', 'Alvi RM', 'Banerji D', 'Uno M', 'Kikuchi Y', 'Karady J', 'Zhang L', 'Scholtz JE', 'Mayrhofer T', 'Lyass A', 'Mahoney TF', 'Massaro JM', 'Vasan RS', 'Douglas PS', 'Hoffmann U', 'Lu MT', 'Aerts HJWL']	10.1038/s41467-021-20966-2	Nature communications	1	Aerts HJWL	101528555	2021 Jan 29	['Journal Article', 'Multicenter Study']	PubMed - indexed for MEDLINE	Nat Commun	Deep convolutional neural networks to predict cardiovascular risk from computed tomography.
33509369	{'pubmed': ['33509369'], 'medline': [], 'pii': 'S0001-2998(20)30107-0', 'doi': '10.1053/j.semnuclmed.2020.09.002', 'rid': '33509369', 'eid': '33509369'}	['Hatt M', 'Cheze Le Rest C', 'Antonorsi N', 'Tixier F', 'Tankyevych O', 'Jaouen V', 'Lucia F', 'Bourbonne V', 'Schick U', 'Badic B', 'Visvikis D']	10.1053/j.semnuclmed.2020.09.002	Seminars in nuclear medicine	1	Visvikis D	1264464	2021 Mar	['Journal Article', 'Review']	PubMed - in process	Semin Nucl Med	Radiomics in PET/CT: Current Status and Future AI-Based Evolutions.
