Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
30840732	DictElement({'pubmed': ['30840732'], 'medline': [], 'doi': '10.1117/1.JMI.6.1.014502', 'pii': '18193RR', 'pmc': 'PMC6400244', 'rid': '30840732', 'eid': '30840732', 'pmcid': 'pmc-id: PMC6400244;embargo-date: 2020/03/05;'}, attributes={})	['Ghatwary N', 'Ahmed A', 'Grisan E', 'Jalab H', 'Bidaut L', 'Ye X']	10.1117/1.JMI.6.1.014502	Journal of medical imaging (Bellingham, Wash.)	1	Ye X	101643461	2019 Jan	['Journal Article']	PubMed	J Med Imaging (Bellingham)	<i>In-vivo</i> Barrett's esophagus digital pathology stage classification through feature enhancement of confocal laser endomicroscopy.
30837677	DictElement({'pubmed': ['30837677'], 'medline': [], 'doi': '10.1038/s41598-019-40252-y', 'pii': '10.1038/s41598-019-40252-y', 'pmc': 'PMC6400939', 'rid': '30837677', 'eid': '30837677', 'pmcid': 'pmc-id: PMC6400939;'}, attributes={})	['Crouch BT', 'Gallagher J', 'Wang R', 'Duer J', 'Hall A', 'Soo MS', 'Hughes P', 'Haystead T', 'Ramanujam N']	10.1038/s41598-019-40252-y	Scientific reports	1	Ramanujam N	101563288	2019 Mar 5	['Journal Article']	PubMed - in process	Sci Rep	Exploiting heat shock protein expression to develop a non-invasive diagnostic tool for breast cancer.
30832569	DictElement({'pubmed': ['30832569'], 'medline': [], 'doi': '10.1186/s12864-019-5546-z', 'pii': '10.1186/s12864-019-5546-z', 'pmc': 'PMC6399893', 'rid': '30832569', 'eid': '30832569', 'pmcid': 'pmc-id: PMC6399893;'}, attributes={})	['Yu H', 'Samuels DC', 'Zhao YY', 'Guo Y']	10.1186/s12864-019-5546-z	BMC genomics	1	Guo Y	100965258	2019 Mar 4	['Journal Article']	PubMed - in process	BMC Genomics	Architectures and accuracy of artificial neural network for disease classification from omics data.
30830339	DictElement({'pubmed': ['30830339'], 'medline': [], 'doi': '10.1007/s11306-018-1354-8', 'pii': '10.1007/s11306-018-1354-8', 'rid': '30830339', 'eid': '30830339'}, attributes={})	['Zhang F', 'Zhang Y', 'Ke C', 'Li A', 'Wang W', 'Yang K', 'Liu H', 'Xie H', 'Deng K', 'Zhao W', 'Yang C', 'Lou G', 'Hou Y', 'Li K']	10.1007/s11306-018-1354-8	Metabolomics : Official journal of the Metabolomic Society	1	Li K	101274889	2018 Apr 26	['Journal Article']	PubMed - in process	Metabolomics	Predicting ovarian cancer recurrence by plasma metabolic profiles before and after surgery.
30823599	DictElement({'pubmed': ['30823599'], 'medline': [], 'pii': 'cancers11020270', 'doi': '10.3390/cancers11020270', 'pmc': 'PMC6406249', 'rid': '30823599', 'eid': '30823599', 'pmcid': 'pmc-id: PMC6406249;'}, attributes={})	['Lu TP', 'Kuo KT', 'Chen CH', 'Chang MC', 'Lin HP', 'Hu YH', 'Chiang YC', 'Cheng WF', 'Chen CA']	10.3390/cancers11020270	Cancers	1	Chen CA	101526829	2019 Feb 25	['Journal Article']	PubMed	Cancers (Basel)	Developing a Prognostic Gene Panel of Epithelial Ovarian Cancer Patients by a Machine Learning Model.
30822398	DictElement({'pubmed': ['30822398'], 'medline': [], 'pii': 'S0003-2697(19)30078-8', 'doi': '10.1016/j.ab.2019.02.017', 'rid': '30822398', 'eid': '30822398'}, attributes={})	['Le NQK', 'Yapp EKY', 'Ho QT', 'Nagasundaram N', 'Ou YY', 'Yeh HY']	10.1016/j.ab.2019.02.017	Analytical biochemistry	1	Yeh HY	0370535	2019 Apr 15	['Journal Article']	PubMed - in process	Anal Biochem	iEnhancer-5Step: Identifying enhancers using hidden information of DNA sequences via Chou's 5-step rule and word embedding.
30819665	DictElement({'pubmed': ['30819665'], 'medline': [], 'pii': '0008-5472.CAN-18-2732', 'doi': '10.1158/0008-5472.CAN-18-2732', 'pmc': 'PMC6467810', 'mid': 'NIHMS1523006', 'rid': '30819665', 'eid': '30819665', 'pmcid': 'pmc-id: PMC6467810;manuscript-id: NIHMS1523006;embargo-date: 2020/04/15;'}, attributes={})	['Paidi SK', 'Diaz PM', 'Dadgar S', 'Jenkins SV', 'Quick CM', 'Griffin RJ', 'Dings RPM', 'Rajaram N', 'Barman I']	10.1158/0008-5472.CAN-18-2732	Cancer research	1	Barman I	2984705R	2019 Apr 15	['Journal Article']	PubMed - in process	Cancer Res	Label-Free Raman Spectroscopy Reveals Signatures of Radiation Resistance in the Tumor Microenvironment.
30818108	DictElement({'pubmed': ['30818108'], 'medline': [], 'pii': 'S1476-9271(19)30030-1', 'doi': '10.1016/j.compbiolchem.2019.02.004', 'rid': '30818108', 'eid': '30818108'}, attributes={})	['Sherin L', 'Sohail A', 'Shujaat S']	10.1016/j.compbiolchem.2019.02.004	Computational biology and chemistry	1	Shujaat S	101157394	2019 Apr	['Journal Article']	PubMed - in process	Comput Biol Chem	Time-dependent AI-Modeling of the anticancer efficacy of synthesized gallic acid analogues.
30813245	DictElement({'pubmed': ['30813245'], 'medline': [], 'pii': 's19040920', 'doi': '10.3390/s19040920', 'pmc': 'PMC6412736', 'rid': '30813245', 'eid': '30813245', 'pmcid': 'pmc-id: PMC6412736;'}, attributes={})	"['Fabelo H', 'Halicek M', 'Ortega S', 'Shahedi M', 'Szolna A', 'Piñeiro JF', 'Sosa C', ""O'Shanahan AJ"", 'Bisshopp S', 'Espino C', 'Márquez M', 'Hernández M', 'Carrera D', 'Morera J', 'Callico GM', 'Sarmiento R', 'Fei B']"	10.3390/s19040920	Sensors (Basel, Switzerland)	1	Fei B	101204366	2019 Feb 22	['Journal Article']	PubMed - indexed for MEDLINE	Sensors (Basel)	Deep Learning-Based Framework for <i>In Vivo</i> Identification of Glioblastoma Tumor using Hyperspectral Images of Human Brain.
30806166	DictElement({'pubmed': ['30806166'], 'medline': [], 'doi': '10.1080/07391102.2019.1585293', 'rid': '30806166', 'eid': '30806166'}, attributes={})	['Prakash O', 'Dwivedi UN']	10.1080/07391102.2019.1585293	Journal of biomolecular structure & dynamics	1	Dwivedi UN	8404176	2019 Feb 26	['Journal Article']	PubMed - as supplied by publisher	J Biomol Struct Dyn	Identification of repurposed protein kinase B binders from FDA-approved drug library: a hybrid-structure activity relationship and systems modeling based approach.
30803366	DictElement({'pubmed': ['30803366'], 'medline': [], 'doi': '10.1177/1533033818824339', 'pmc': 'PMC6374001', 'rid': '30803366', 'eid': '30803366', 'pmcid': 'pmc-id: PMC6374001;'}, attributes={})	['Wei R', 'Lin K', 'Yan W', 'Guo Y', 'Wang Y', 'Li J', 'Zhu J']	10.1177/1533033818824339	Technology in cancer research & treatment	1	Zhu J	101140941	2019 Jan 1	['Journal Article']	PubMed - in process	Technol Cancer Res Treat	Computer-Aided Diagnosis of Pancreas Serous Cystic Neoplasms: A Radiomics Method on Preoperative MDCT Images.
30803208	DictElement({'pubmed': ['30803208'], 'medline': [], 'doi': '10.31557/APJCP.2019.20.2.457', 'rid': '30803208', 'eid': '30803208'}, attributes={})	['Kailasam SP', 'Sathik MM']	10.31557/APJCP.2019.20.2.457	Asian Pacific journal of cancer prevention : APJCP	1	Sathik MM	101130625	2019 Feb 26	['Journal Article']	PubMed - in process	Asian Pac J Cancer Prev	A Novel Hybrid Feature Extraction Model for Classification on Pulmonary Nodules
30801840	DictElement({'pubmed': ['30801840'], 'medline': [], 'doi': '10.1002/jemt.23238', 'rid': '30801840', 'eid': '30801840'}, attributes={})	['Khan MA', 'Lali IU', 'Rehman A', 'Ishaq M', 'Sharif M', 'Saba T', 'Zahoor S', 'Akram T']	10.1002/jemt.23238	Microscopy research and technique	1	Akram T	9203012	2019 Feb 23	['Journal Article']	PubMed - as supplied by publisher	Microsc Res Tech	Brain tumor detection and classification: A framework of marker-based watershed algorithm and multilevel priority features selection.
30796977	DictElement({'pubmed': ['30796977'], 'medline': [], 'pii': 'S1532-0464(19)30042-5', 'doi': '10.1016/j.jbi.2019.103124', 'rid': '30796977', 'eid': '30796977'}, attributes={})	['Zhao D', 'Liu H', 'Zheng Y', 'He Y', 'Lu D', 'Lyu C']	10.1016/j.jbi.2019.103124	Journal of biomedical informatics	1	Lyu C	100970413	2019 Apr	['Journal Article']	PubMed - in process	J Biomed Inform	Whale optimized mixed kernel function of support vector machine for colorectal cancer diagnosis.
30794864	DictElement({'pubmed': ['30794864'], 'medline': [], 'pii': 'S1072-7515(19)30149-8', 'doi': '10.1016/j.jamcollsurg.2019.02.040', 'rid': '30794864', 'eid': '30794864'}, attributes={})	['Maker AV', 'Hu V', 'Kadkol SS', 'Hong L', 'Brugge W', 'Winter J', 'Yeo CJ', 'Hackert T', 'Buchler M', 'Lawlor RT', 'Salvia R', 'Scarpa A', 'Bassi C', 'Green S']	10.1016/j.jamcollsurg.2019.02.040	Journal of the American College of Surgeons	1	Green S	9431305	2019 Feb 19	['Journal Article']	PubMed - as supplied by publisher	J Am Coll Surg	Cyst Fluid Biosignature to Predict Intraductal Papillary Mucinous Neoplasms of the Pancreas with High Malignant Potential.
30774113	DictElement({'pubmed': ['30774113'], 'medline': [], 'doi': '10.1049/iet-syb.2018.5023', 'rid': '30774113', 'eid': '30774113'}, attributes={})	['Singh H', 'Rana PS', 'Singh U']	10.1049/iet-syb.2018.5023	IET systems biology	1	Singh U	101301198	2019 Feb	['Journal Article']	PubMed - in process	IET Syst Biol	Prediction of drug synergy score using ensemble based differential evolution.
30774015	DictElement({'pubmed': ['30774015'], 'medline': [], 'doi': '10.1177/1533033819830748', 'pmc': 'PMC6379796', 'rid': '30774015', 'eid': '30774015', 'pmcid': 'pmc-id: PMC6379796;'}, attributes={})	['Prochazka A', 'Gulati S', 'Holinka S', 'Smutek D']	10.1177/1533033819830748	Technology in cancer research & treatment	1	Smutek D	101140941	2019 Jan 1	['Journal Article']	PubMed - in process	Technol Cancer Res Treat	Classification of Thyroid Nodules in Ultrasound Images Using Direction-Independent Features Extracted by Two-Threshold Binary Decomposition.
30772464	DictElement({'pubmed': ['30772464'], 'medline': [], 'pii': 'S1046-2023(18)30323-2', 'doi': '10.1016/j.ymeth.2019.02.009', 'rid': '30772464', 'eid': '30772464'}, attributes={})	['Su R', 'Liu X', 'Wei L', 'Zou Q']	10.1016/j.ymeth.2019.02.009	Methods (San Diego, Calif.)	1	Zou Q	9426302	2019 Feb 14	['Journal Article']	PubMed - as supplied by publisher	Methods	Deep-Resp-Forest: A deep forest model to predict anti-cancer drug response.
30768826	DictElement({'pubmed': ['30768826'], 'medline': [], 'doi': '10.1002/jemt.23220', 'rid': '30768826', 'eid': '30768826'}, attributes={})	['Khan MA', 'Akram T', 'Sharif M', 'Saba T', 'Javed K', 'Lali IU', 'Tanik UJ', 'Rehman A']	10.1002/jemt.23220	Microscopy research and technique	1	Rehman A	9203012	2019 Feb 15	['Journal Article']	PubMed - as supplied by publisher	Microsc Res Tech	Construction of saliency map and hybrid set of features for efficient segmentation and classification of skin lesion.
30767554	DictElement({'pubmed': ['30767554'], 'medline': [], 'doi': '10.2217/bmm-2018-0273', 'rid': '30767554', 'eid': '30767554'}, attributes={})	['Wang Y', 'Liu K', 'Ma Q', 'Tan Y', 'Du W', 'Lv Y', 'Tian Y', 'Wang H']	10.2217/bmm-2018-0273	Biomarkers in medicine	1	Wang H	101312535	2019 Feb	['Journal Article']	PubMed - in process	Biomark Med	Pancreatic cancer biomarker detection by two support vector strategies for recursive feature elimination.
30761256	DictElement({'pubmed': ['30761256'], 'medline': [], 'doi': '10.1002/2211-5463.12572', 'pii': 'FEB412572', 'pmc': 'PMC6356168', 'rid': '30761256', 'eid': '30761256', 'pmcid': 'pmc-id: PMC6356168;'}, attributes={})	['Ren ZP', 'Hou XB', 'Tian XD', 'Guo JT', 'Zhang LB', 'Xue ZQ', 'Deng JQ', 'Zhang SW', 'Pan JY', 'Chu XY']	10.1002/2211-5463.12572	FEBS open bio	1	Chu XY	101580716	2019 Feb	['Journal Article']	PubMed	FEBS Open Bio	Identification of nine microRNAs as potential biomarkers for lung adenocarcinoma.
30760538	DictElement({'pubmed': ['30760538'], 'medline': [], 'pii': 'RA119.001362', 'doi': '10.1074/mcp.RA119.001362', 'rid': '30760538', 'eid': '30760538'}, attributes={})	['Barnabas GD', 'Bahar-Shany K', 'Sapoznik S', 'Helpman L', 'Kadan Y', 'Beiner M', 'Weitzner O', 'Arbib N', 'Korach J', 'Perri T', 'Katz G', 'Blecher A', 'Brandt B', 'Friedman E', 'Stockheim D', 'Jakobson-Setton A', 'Eitan R', 'Armon S', 'Brand H', 'Zadok O', 'Aviel-Ronen S', 'Harel M', 'Geiger T', 'Levanon K']	10.1074/mcp.RA119.001362	Molecular & cellular proteomics : MCP	1	Levanon K	101125647	2019 Feb 13	['Journal Article']	PubMed - as supplied by publisher	Mol Cell Proteomics	Microvesicle Proteomic profiling of Uterine Liquid Biopsy for Ovarian Cancer Early Detection.
30746555	DictElement({'pubmed': ['30746555'], 'medline': [], 'doi': '10.1007/s10916-019-1190-z', 'pii': '10.1007/s10916-019-1190-z', 'rid': '30746555', 'eid': '30746555'}, attributes={})	['Kavitha MS', 'Shanthini J', 'Sabitha R']	10.1007/s10916-019-1190-z	Journal of medical systems	1	Sabitha R	7806056	2019 Feb 12	['Journal Article']	PubMed - in process	J Med Syst	ECM-CSD: An Efficient Classification Model for Cancer Stage Diagnosis in CT Lung Images Using FCM and SVM Techniques.
30734324	DictElement({'pubmed': ['30734324'], 'medline': [], 'doi': '10.1002/mp.13433', 'rid': '30734324', 'eid': '30734324'}, attributes={})	['El Naqa I', 'Irrer J', 'Ritter TA', 'DeMarco J', 'Al-Hallaq H', 'Booth J', 'Kim G', 'Alkhatib A', 'Popple R', 'Perez M', 'Farrey K', 'Moran JM']	10.1002/mp.13433	Medical physics	1	Moran JM	0425746	2019 Apr	['Journal Article']	PubMed - in process	Med Phys	Machine learning for automated quality assurance in radiotherapy: A proof of principle using EPID data description.
30733162	DictElement({'pubmed': ['30733162'], 'medline': [], 'pii': 'S1546-1440(18)31582-5', 'doi': '10.1016/j.jacr.2018.12.017', 'rid': '30733162', 'eid': '30733162'}, attributes={})	['Feng QX', 'Liu C', 'Qi L', 'Sun SW', 'Song Y', 'Yang G', 'Zhang YD', 'Liu XS']	10.1016/j.jacr.2018.12.017	Journal of the American College of Radiology : JACR	1	Liu XS	101190326	2019 Feb 4	['Journal Article']	PubMed - as supplied by publisher	J Am Coll Radiol	An Intelligent Clinical Decision Support System for Preoperative Prediction of Lymph Node Metastasis in Gastric Cancer.
30719423	DictElement({'pubmed': ['30719423'], 'medline': [], 'doi': '10.3389/fonc.2018.00674', 'pmc': 'PMC6348251', 'rid': '30719423', 'eid': '30719423', 'pmcid': 'pmc-id: PMC6348251;'}, attributes={})	['Zheng D', 'Ding Y', 'Ma Q', 'Zhao L', 'Guo X', 'Shen Y', 'He Y', 'Wei W', 'Liu F']	10.3389/fonc.2018.00674	Frontiers in oncology	1	Liu F	101568867	2018	['Journal Article']	PubMed	Front Oncol	Identification of Serum MicroRNAs as Novel Biomarkers in Esophageal Squamous Cell Carcinoma Using Feature Selection Algorithms.
30719133	DictElement({'pubmed': ['30719133'], 'medline': [], 'doi': '10.7150/jca.28127', 'pii': 'jcav10p0397', 'pmc': 'PMC6360311', 'rid': '30719133', 'eid': '30719133', 'pmcid': 'pmc-id: PMC6360311;'}, attributes={})	['Zhao H', 'Sun Q', 'Li L', 'Zhou J', 'Zhang C', 'Hu T', 'Zhou X', 'Zhang L', 'Wang B', 'Li B', 'Zhu T', 'Li H']	10.7150/jca.28127	Journal of Cancer	1	Li H	101535920	2019	['Journal Article']	PubMed	J Cancer	High Expression Levels of AGGF1 and MFAP4 Predict Primary Platinum-Based Chemoresistance and are Associated with Adverse Prognosis in Patients with Serous Ovarian Cancer.
30715873	DictElement({'pubmed': ['30715873'], 'medline': [], 'doi': '10.1021/acs.jcim.8b00769', 'rid': '30715873', 'eid': '30715873'}, attributes={})	['Cai C', 'Guo P', 'Zhou Y', 'Zhou J', 'Wang Q', 'Zhang F', 'Fang J', 'Cheng F']	10.1021/acs.jcim.8b00769	Journal of chemical information and modeling	1	Cheng F	101230060	2019 Mar 25	['Journal Article']	PubMed - in process	J Chem Inf Model	Deep Learning-Based Prediction of Drug-Induced Cardiotoxicity.
30715658	DictElement({'pubmed': ['30715658'], 'medline': [], 'doi': '10.1007/s10549-019-05147-6', 'pii': '10.1007/s10549-019-05147-6', 'rid': '30715658', 'eid': '30715658'}, attributes={})	['Sun M', 'Wu D', 'Zhou K', 'Li H', 'Gong X', 'Wei Q', 'Du M', 'Lei P', 'Zha J', 'Zhu H', 'Gu X', 'Huang D']	10.1007/s10549-019-05147-6	Breast cancer research and treatment	1	Huang D	8111104	2019 Feb 4	['Journal Article']	PubMed - as supplied by publisher	Breast Cancer Res Treat	An eight-lncRNA signature predicts survival of breast cancer patients: a comprehensive study based on weighted gene co-expression network analysis and competing endogenous RNA network.
30713814	DictElement({'pubmed': ['30713814'], 'medline': [], 'doi': '10.7717/peerj.6201', 'pii': '6201', 'pmc': 'PMC6354665', 'rid': '30713814', 'eid': '30713814', 'pmcid': 'pmc-id: PMC6354665;'}, attributes={})	['Ragab DA', 'Sharkas M', 'Marshall S', 'Ren J']	10.7717/peerj.6201	PeerJ	1	Ren J	101603425	2019	['Journal Article']	PubMed	PeerJ	Breast cancer detection using deep convolutional neural networks and support vector machines.
30711405	DictElement({'pubmed': ['30711405'], 'medline': [], 'pii': 'S1076-6332(19)30012-1', 'doi': '10.1016/j.acra.2018.12.019', 'rid': '30711405', 'eid': '30711405'}, attributes={})	['Liang M', 'Cai Z', 'Zhang H', 'Huang C', 'Meng Y', 'Zhao L', 'Li D', 'Ma X', 'Zhao X']	10.1016/j.acra.2018.12.019	Academic radiology	1	Zhao X	9440159	2019 Jan 30	['Journal Article']	PubMed - as supplied by publisher	Acad Radiol	Machine Learning-based Analysis of Rectal Cancer MRI Radiomics for Prediction of Metachronous Liver Metastasis.
30707369	DictElement({'pubmed': ['30707369'], 'medline': [], 'doi': '10.1007/s10916-019-1175-y', 'pii': '10.1007/s10916-019-1175-y', 'rid': '30707369', 'eid': '30707369'}, attributes={})	['Liu H', 'Jing B', 'Han W', 'Long Z', 'Mo X', 'Li H']	10.1007/s10916-019-1175-y	Journal of medical systems	1	Li H	7806056	2019 Feb 1	['Journal Article']	PubMed - in process	J Med Syst	A Comparative Texture Analysis Based on NECT and CECT Images to Differentiate Lung Adenocarcinoma from Squamous Cell Carcinoma.
30704465	DictElement({'pubmed': ['30704465'], 'medline': [], 'doi': '10.1186/s12920-019-0472-0', 'pii': '10.1186/s12920-019-0472-0', 'pmc': 'PMC6357343', 'rid': '30704465', 'eid': '30704465', 'pmcid': 'pmc-id: PMC6357343;'}, attributes={})	['Zhang F', 'Ding L', 'Cui L', 'Barber R', 'Deng B']	10.1186/s12920-019-0472-0	BMC medical genomics	1	Deng B	101319628	2019 Jan 31	['Journal Article']	PubMed - in process	BMC Med Genomics	Identification of long non-coding RNA-related and -coexpressed mRNA biomarkers for hepatocellular carcinoma.
30704458	DictElement({'pubmed': ['30704458'], 'medline': [], 'doi': '10.1186/s12920-018-0460-9', 'pii': '10.1186/s12920-018-0460-9', 'pmc': 'PMC6357352', 'rid': '30704458', 'eid': '30704458', 'pmcid': 'pmc-id: PMC6357352;'}, attributes={})	['Chiu YC', 'Chen HH', 'Zhang T', 'Zhang S', 'Gorthi A', 'Wang LJ', 'Huang Y', 'Chen Y']	10.1186/s12920-018-0460-9	BMC medical genomics	1	Chen Y	101319628	2019 Jan 31	['Journal Article']	PubMed - in process	BMC Med Genomics	Predicting drug response of tumors from integrated genomic profiles by deep neural networks.
30702491	DictElement({'pubmed': ['30702491'], 'medline': [], 'doi': '10.14309/ctg.0000000000000003', 'pii': '01720094-201901000-00004', 'pmc': 'PMC6369870', 'rid': '30702491', 'eid': '30702491', 'pmcid': 'pmc-id: PMC6369870;'}, attributes={})	['Herreros-Villanueva M', 'Duran-Sanchon S', 'Martín AC', 'Pérez-Palacios R', 'Vila-Navarro E', 'Marcuello M', 'Diaz-Centeno M', 'Cubiella J', 'Diez MS', 'Bujanda L', 'Lanas A', 'Jover R', 'Hernández V', 'Quintero E', 'José Lozano J', 'García-Cougil M', 'Martínez-Arranz I', 'Castells A', 'Gironella M', 'Arroyo R']	10.14309/ctg.0000000000000003	Clinical and translational gastroenterology	1	Arroyo R	101532142	2019 Jan	['Journal Article']	PubMed - in process	Clin Transl Gastroenterol	Plasma MicroRNA Signature Validation for Early Detection of Colorectal Cancer.
