Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
30988514	DictElement({'pubmed': ['30988514'], 'medline': [], 'doi': '10.1038/s41588-019-0390-2', 'pii': '10.1038/s41588-019-0390-2', 'rid': '30988514', 'eid': '30988514'}, attributes={})	['Gulhan DC', 'Lee JJ', 'Melloni GEM', 'Cortés-Ciriano I', 'Park PJ']	10.1038/s41588-019-0390-2	Nature genetics	1	Park PJ	9216904	2019 Apr 15	['Journal Article']	PubMed - as supplied by publisher	Nat Genet	Detecting the mutational signature of homologous recombination deficiency in clinical samples.
30988417	DictElement({'pubmed': ['30988417'], 'medline': [], 'doi': '10.1038/s41557-019-0234-9', 'pii': '10.1038/s41557-019-0234-9', 'rid': '30988417', 'eid': '30988417'}, attributes={})	['Reker D', 'Bernardes GJL', 'Rodrigues T']	10.1038/s41557-019-0234-9	Nature chemistry	1	Rodrigues T	101499734	2019 May	['Journal Article', 'Review']	PubMed - in process	Nat Chem	Computational advances in combating colloidal aggregation in drug discovery.
30987060	DictElement({'pubmed': ['30987060'], 'medline': [], 'pii': 'ijms20071645', 'doi': '10.3390/ijms20071645', 'pmc': 'PMC6480333', 'rid': '30987060', 'eid': '30987060', 'pmcid': 'pmc-id: PMC6480333;'}, attributes={})	['Lovino M', 'Urgese G', 'Macii E', 'Di Cataldo S', 'Ficarra E']	10.3390/ijms20071645	International journal of molecular sciences	1	Ficarra E	101092791	2019 Apr 2	['Journal Article']	PubMed - in process	Int J Mol Sci	A Deep Learning Approach to the Screening of Oncogenic Gene Fusions in Humans.
30986506	DictElement({'pubmed': ['30986506'], 'medline': [], 'pii': 'S1532-0464(19)30095-4', 'doi': '10.1016/j.jbi.2019.103177', 'rid': '30986506', 'eid': '30986506'}, attributes={})	['Guo J', 'Blake C', 'Guan Y']	10.1016/j.jbi.2019.103177	Journal of biomedical informatics	1	Guan Y	100970413	2019 Apr 12	['Journal Article']	PubMed - as supplied by publisher	J Biomed Inform	Evaluating automated entity extraction with respect to drug and non-drug treatment strategies.
30984469	DictElement({'pubmed': ['30984469'], 'medline': [], 'doi': '10.4103/jpi.jpi_82_18', 'pii': 'JPI-10-9', 'pmc': 'PMC6437786', 'rid': '30984469', 'eid': '30984469', 'pmcid': 'pmc-id: PMC6437786;'}, attributes={})	['Aeffner F', 'Zarella MD', 'Buchbinder N', 'Bui MM', 'Goodman MR', 'Hartman DJ', 'Lujan GM', 'Molani MA', 'Parwani AV', 'Lillard K', 'Turner OC', 'Vemuri VNP', 'Yuil-Valdes AG', 'Bowman D']	10.4103/jpi.jpi_82_18	Journal of pathology informatics	1	Bowman D	101528849	2019	['Journal Article', 'Review']	PubMed	J Pathol Inform	Introduction to Digital Image Analysis in Whole-slide Imaging: A White Paper from the Digital Pathology Association.
30982520	DictElement({'pubmed': ['30982520'], 'medline': [], 'pii': 'S0003-2670(19)30278-8', 'doi': '10.1016/j.aca.2019.03.006', 'rid': '30982520', 'eid': '30982520'}, attributes={})	['Liu R', 'Zhang G', 'Sun M', 'Pan X', 'Yang Z']	10.1016/j.aca.2019.03.006	Analytica chimica acta	1	Yang Z	0370534	2019 Aug 8	['Journal Article']	PubMed - in process	Anal Chim Acta	Integrating a generalized data analysis workflow with the Single-probe mass spectrometry experiment for single cell metabolomics.
30982079	DictElement({'pubmed': ['30982079'], 'medline': [], 'doi': '10.1007/s00018-019-03097-2', 'pii': '10.1007/s00018-019-03097-2', 'rid': '30982079', 'eid': '30982079'}, attributes={})	['Jordan EJ', 'Patil K', 'Suresh K', 'Park JH', 'Mosse YP', 'Lemmon MA', 'Radhakrishnan R']	10.1007/s00018-019-03097-2	Cellular and molecular life sciences : CMLS	1	Radhakrishnan R	9705402	2019 Apr 13	['Journal Article', 'Review']	PubMed - as supplied by publisher	Cell Mol Life Sci	Computational algorithms for in silico profiling of activating mutations in cancer.
30980127	DictElement({'pubmed': ['30980127'], 'medline': [], 'doi': '10.1007/s00330-019-06159-y', 'pii': '10.1007/s00330-019-06159-y', 'rid': '30980127', 'eid': '30980127'}, attributes={})	['Forghani R', 'Chatterjee A', 'Reinhold C', 'Pérez-Lara A', 'Romero-Sanchez G', 'Ueno Y', 'Bayat M', 'Alexander JWM', 'Kadi L', 'Chankowsky J', 'Seuntjens J', 'Forghani B']	10.1007/s00330-019-06159-y	European radiology	1	Forghani B	9114774	2019 Apr 12	['Journal Article']	PubMed - as supplied by publisher	Eur Radiol	Head and neck squamous cell carcinoma: prediction of cervical lymph node metastasis by dual-energy CT texture analysis with machine learning.
30979733	DictElement({'pubmed': ['30979733'], 'medline': [], 'pii': '1078-0432.CCR-18-3378', 'doi': '10.1158/1078-0432.CCR-18-3378', 'rid': '30979733', 'eid': '30979733'}, attributes={})	['Kawakami E', 'Tabata J', 'Yanaihara N', 'Ishikawa T', 'Koseki K', 'Iida Y', 'Saito M', 'Komazaki H', 'Shapiro JS', 'Goto C', 'Akiyama Y', 'Saito R', 'Saito M', 'Takano H', 'Yamada K', 'Okamoto A']	10.1158/1078-0432.CCR-18-3378	Clinical cancer research : an official journal of the American Association for Cancer Research	1	Okamoto A	9502500	2019 Apr 11	['Journal Article']	PubMed - as supplied by publisher	Clin Cancer Res	Application of Artificial Intelligence for Preoperative Diagnostic and Prognostic Prediction in Epithelial Ovarian Cancer Based on Blood Biomarkers.
30977048	DictElement({'pubmed': ['30977048'], 'medline': [], 'doi': '10.1007/s12094-019-02109-8', 'pii': '10.1007/s12094-019-02109-8', 'rid': '30977048', 'eid': '30977048'}, attributes={})	['Xiong Q', 'Zhou X', 'Liu Z', 'Lei C', 'Yang C', 'Yang M', 'Zhang L', 'Zhu T', 'Zhuang X', 'Liang C', 'Liu Z', 'Tian J', 'Wang K']	10.1007/s12094-019-02109-8	Clinical & translational oncology : official publication of the Federation of Spanish Oncology Societies and of the National Cancer Institute of Mexico	1	Wang K	101247119	2019 Apr 11	['Journal Article']	PubMed - as supplied by publisher	Clin Transl Oncol	Multiparametric MRI-based radiomics analysis for prediction of breast cancers insensitive to neoadjuvant chemotherapy.
30975395	DictElement({'pubmed': ['30975395'], 'medline': [], 'pii': 'S1098-3015(19)30057-9', 'doi': '10.1016/j.jval.2019.01.006', 'rid': '30975395', 'eid': '30975395'}, attributes={})	['Arora P', 'Boyne D', 'Slater JJ', 'Gupta A', 'Brenner DR', 'Druzdzel MJ']	10.1016/j.jval.2019.01.006	Value in health : the journal of the International Society for Pharmacoeconomics and Outcomes Research	1	Druzdzel MJ	100883818	2019 Apr	['Journal Article']	PubMed - in process	Value Health	Bayesian Networks for Risk Prediction Using Real-World Data: A Tool for Precision Medicine.
30974494	DictElement({'pubmed': ['30974494'], 'medline': [], 'doi': '10.1111/jdv.15611', 'rid': '30974494', 'eid': '30974494'}, attributes={})	['Magalhaes C', 'Vardasca R', 'Rebelo M', 'Valenca-Filipe R', 'Ribeiro M', 'Mendes J']	10.1111/jdv.15611	Journal of the European Academy of Dermatology and Venereology : JEADV	1	Mendes J	9216037	2019 Apr 11	['Journal Article']	PubMed - as supplied by publisher	J Eur Acad Dermatol Venereol	Distinguishing melanocytic nevi from melanomas using static and dynamic infrared thermal imaging.
30973110	DictElement({'pubmed': ['30973110'], 'medline': [], 'pii': 'CDDT-EPUB-98003', 'doi': '10.2174/1570163816666190411110331', 'rid': '30973110', 'eid': '30973110'}, attributes={})	['Kovalishyn V', 'Hodyna D', 'Sinenko VO', 'Blagodatny V', 'Semenyuta I', 'Slivchuk SR', 'Brovarets V', 'Poda G', 'Metelytsia L']	10.2174/1570163816666190411110331	Current drug discovery technologies	1	Metelytsia L	101157212	2019 Apr 11	['Journal Article']	PubMed - as supplied by publisher	Curr Drug Discov Technol	Hybrid design of isonicotinic acid hydrazide derivatives: machine learning studies, synthesis and biological evaluation of their anti-tuberculosis activity.
30972291	DictElement({'pubmed': ['30972291'], 'medline': [], 'doi': '10.3389/fonc.2019.00174', 'pmc': 'PMC6445892', 'rid': '30972291', 'eid': '30972291', 'pmcid': 'pmc-id: PMC6445892;'}, attributes={})	['Giraud P', 'Giraud P', 'Gasnier A', 'El Ayachy R', 'Kreps S', 'Foy JP', 'Durdux C', 'Huguet F', 'Burgun A', 'Bibault JE']	10.3389/fonc.2019.00174	Frontiers in oncology	1	Bibault JE	101568867	2019	['Journal Article', 'Review']	PubMed	Front Oncol	Radiomics and Machine Learning for Radiotherapy in Head and Neck Cancers.
30972106	DictElement({'pubmed': ['30972106'], 'medline': [], 'doi': '10.3389/fgene.2019.00256', 'pmc': 'PMC6446069', 'rid': '30972106', 'eid': '30972106', 'pmcid': 'pmc-id: PMC6446069;'}, attributes={})	['Tabl AA', 'Alkhateeb A', 'ElMaraghy W', 'Rueda L', 'Ngom A']	10.3389/fgene.2019.00256	Frontiers in genetics	1	Ngom A	101560621	2019	['Journal Article']	PubMed	Front Genet	A Machine Learning Approach for Identifying Gene Biomarkers Guiding the Treatment of Breast Cancer.
30970326	DictElement({'pubmed': ['30970326'], 'medline': [], 'doi': '10.1530/REP-18-0523', 'pii': 'REP-18-0523.R1', 'rid': '30970326', 'eid': '30970326'}, attributes={})	['Wang R', 'Pan W', 'Jin L', 'Li Y', 'Geng Y', 'Gao C', 'Chen G', 'Wang H', 'Ma D', 'Liao S']	10.1530/REP-18-0523	Reproduction (Cambridge, England)	1	Liao S	100966036	2019 Apr 1	['Journal Article', 'Review']	PubMed - as supplied by publisher	Reproduction	Artificial intelligence in reproductive medicine.
30969931	DictElement({'pubmed': ['30969931'], 'medline': [], 'doi': '10.1109/TCBB.2019.2909905', 'rid': '30969931', 'eid': '30969931'}, attributes={})	['Peng C', 'Zheng Y', 'Huang DS']	10.1109/TCBB.2019.2909905	IEEE/ACM transactions on computational biology and bioinformatics	1	Huang DS	101196755	2019 Apr 9	['Journal Article']	PubMed - as supplied by publisher	IEEE/ACM Trans Comput Biol Bioinform	Capsule Network based Modeling of Multi-omics Data for Discovery of Breast Cancer-related Genes.
30968063	DictElement({'pubmed': ['30968063'], 'medline': [], 'doi': '10.1177/2516865719840284', 'pii': '10.1177_2516865719840284', 'pmc': 'PMC6444760', 'rid': '30968063', 'eid': '30968063', 'pmcid': 'pmc-id: PMC6444760;'}, attributes={})	['Orozco JI', 'Manughian-Peter AO', 'Salomon MP', 'Marzese DM']	10.1177/2516865719840284	Epigenetics insights	1	Marzese DM	101735398	2019	['Journal Article']	PubMed	Epigenet Insights	Epigenetic Classifiers for Precision Diagnosis of Brain Tumors.
30963815	DictElement({'pubmed': ['30963815'], 'medline': [], 'doi': '10.1177/0962280219841082', 'rid': '30963815', 'eid': '30963815'}, attributes={})	['Boulet S', 'Ursino M', 'Thall P', 'Landi B', 'Lepère C', 'Pernot S', 'Burgun A', 'Taieb J', 'Zaanan A', 'Zohar S', 'Jannot AS']	10.1177/0962280219841082	Statistical methods in medical research	1	Jannot AS	9212457	2019 Apr 9	['Journal Article']	PubMed - as supplied by publisher	Stat Methods Med Res	Integration of elicited expert information via a power prior in Bayesian variable selection: Application to colon cancer data.
30963580	DictElement({'pubmed': ['30963580'], 'medline': [], 'doi': '10.1002/mp.13526', 'rid': '30963580', 'eid': '30963580'}, attributes={})	['Ge Y', 'Wu QJ']	10.1002/mp.13526	Medical physics	1	Wu QJ	0425746	2019 Apr 8	['Journal Article', 'Review']	PubMed - as supplied by publisher	Med Phys	Knowledge-based planning for intensity-modulated radiation therapy: A review of data-driven approaches.
30963076	DictElement({'pubmed': ['30963076'], 'medline': [], 'pmc': 'PMC6417803', 'mid': 'NIHMS999824', 'rid': '30963076', 'eid': '30963076', 'pmcid': 'pmc-id: PMC6417803;manuscript-id: NIHMS999824;'}, attributes={})	['Gold MP', 'LeNail A', 'Fraenkel E']		Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing	1	Fraenkel E	9711271	2019	['Journal Article']	PubMed - in process	Pac Symp Biocomput	Shallow Sparsely-Connected Autoencoders for Gene Set Projection.
30958743	DictElement({'pubmed': ['30958743'], 'medline': [], 'doi': '10.1097/JU.0000000000000272', 'rid': '30958743', 'eid': '30958743'}, attributes={})	['Hectors SJ', 'Cherny M', 'Yadav KK', 'Beksaç AT', 'Thulasidass H', 'Lewis S', 'Davicioni E', 'Wang P', 'Tewari AK', 'Taouli B']	10.1097/JU.0000000000000272	The Journal of urology	1	Taouli B	0376374	2019 Apr 8	['Journal Article']	PubMed - as supplied by publisher	J Urol	Radiomics features measured with multiparametric MRI predict prostate cancer aggressiveness.
30956147	DictElement({'pubmed': ['30956147'], 'medline': [], 'pii': 'S2451-9456(19)30073-X', 'doi': '10.1016/j.chembiol.2019.02.018', 'rid': '30956147', 'eid': '30956147'}, attributes={})	['Moret N', 'Clark NA', 'Hafner M', 'Wang Y', 'Lounkine E', 'Medvedovic M', 'Wang J', 'Gray N', 'Jenkins J', 'Sorger PK']	10.1016/j.chembiol.2019.02.018	Cell chemical biology	1	Sorger PK	101676030	2019 Mar 12	['Journal Article']	PubMed - as supplied by publisher	Cell Chem Biol	Cheminformatics Tools for Analyzing and Designing Optimized Small-Molecule Collections and Libraries.
30953518	DictElement({'pubmed': ['30953518'], 'medline': [], 'doi': '10.1186/s12967-019-1864-9', 'pii': '10.1186/s12967-019-1864-9', 'pmc': 'PMC6451233', 'rid': '30953518', 'eid': '30953518', 'pmcid': 'pmc-id: PMC6451233;'}, attributes={})	['Seyhan AA', 'Carini C']	10.1186/s12967-019-1864-9	Journal of translational medicine	1	Carini C	101190741	2019 Apr 5	['Journal Article', 'Review']	PubMed - in process	J Transl Med	Are innovation and new technologies in precision medicine paving a new era in patients centric care?
30953170	DictElement({'pubmed': ['30953170'], 'medline': [], 'doi': '10.1007/s00894-019-4007-6', 'pii': '10.1007/s00894-019-4007-6', 'rid': '30953170', 'eid': '30953170'}, attributes={})	['Grisoni F', 'Neuhaus CS', 'Hishinuma M', 'Gabernet G', 'Hiss JA', 'Kotera M', 'Schneider G']	10.1007/s00894-019-4007-6	Journal of molecular modeling	1	Schneider G	9806569	2019 Apr 5	['Journal Article']	PubMed - in process	J Mol Model	De novo design of anticancer peptides by ensemble artificial neural networks.
30952978	DictElement({'pubmed': ['30952978'], 'medline': [], 'doi': '10.1038/s41551-019-0351-1', 'pii': '10.1038/s41551-019-0351-1', 'pmc': 'PMC6452897', 'mid': 'NIHMS1020330', 'rid': '30952978', 'eid': '30952978', 'pmcid': 'pmc-id: PMC6452897;manuscript-id: NIHMS1020330;'}, attributes={})	['Yamankurt G', 'Berns EJ', 'Xue A', 'Lee A', 'Bagheri N', 'Mrksich M', 'Mirkin CA']	10.1038/s41551-019-0351-1	Nature biomedical engineering	1	Mirkin CA	101696896	2019 Apr	['Journal Article']	PubMed - in process	Nat Biomed Eng	Exploration of the nanomedicine-design space with high-throughput screening and machine learning.
30952748	DictElement({'pubmed': ['30952748'], 'medline': [], 'pii': '39/4/2043', 'doi': '10.21873/anticanres.13315', 'rid': '30952748', 'eid': '30952748'}, attributes={})	['Antonopoulos M', 'VAN Gool SW', 'Dionysiou D', 'Graf N', 'Stamatakos G']	10.21873/anticanres.13315	Anticancer research	1	Stamatakos G	8102988	2019 Apr	['Journal Article', 'Randomized Controlled Trial']	PubMed - indexed for MEDLINE	Anticancer Res	Immune Phenotype Correlates With Survival in Patients With GBM Treated With Standard Temozolomide-based Therapy and Immunotherapy.
30952205	DictElement({'pubmed': ['30952205'], 'medline': [], 'doi': '10.1186/s12918-019-0693-z', 'pii': '10.1186/s12918-019-0693-z', 'pmc': 'PMC6450053', 'rid': '30952205', 'eid': '30952205', 'pmcid': 'pmc-id: PMC6450053;'}, attributes={})	['Hao Y', 'Duh QY', 'Kloos RT', 'Babiarz J', 'Harrell RM', 'Traweek ST', 'Kim SY', 'Fedorowicz G', 'Walsh PS', 'Sadow PM', 'Huang J', 'Kennedy GC']	10.1186/s12918-019-0693-z	BMC systems biology	1	Kennedy GC	101301827	2019 Apr 5	['Journal Article']	PubMed - in process	BMC Syst Biol	Identification of Hürthle cell cancers: solving a clinical challenge with genomic sequencing and a trio of machine learning algorithms.
30951294	DictElement({'pubmed': ['30951294'], 'medline': [], 'doi': '10.1021/acs.analchem.9b00026', 'rid': '30951294', 'eid': '30951294'}, attributes={})	['Tian X', 'Zhang G', 'Zou Z', 'Yang Z']	10.1021/acs.analchem.9b00026	Analytical chemistry	1	Yang Z	0370536	2019 Apr 15	['Journal Article']	PubMed - as supplied by publisher	Anal Chem	Anticancer Drug Affects Metabolomic Profiles in Multicellular Spheroids: Studies Using Mass Spectrometry Imaging Combined with Machine Learning.
30947070	DictElement({'pubmed': ['30947070'], 'medline': [], 'pii': 'S1476-9271(19)30193-8', 'doi': '10.1016/j.compbiolchem.2019.03.017', 'rid': '30947070', 'eid': '30947070'}, attributes={})	['He Y', 'Zhou J', 'Lin Y', 'Zhu T']	10.1016/j.compbiolchem.2019.03.017	Computational biology and chemistry	1	Zhu T	101157394	2019 Mar 24	['Journal Article']	PubMed - as supplied by publisher	Comput Biol Chem	A class imbalance-aware Relief algorithm for the classification of tumors using microarray gene expression data.
30946749	DictElement({'pubmed': ['30946749'], 'medline': [], 'doi': '10.1371/journal.pone.0202311', 'pii': 'PONE-D-18-22088', 'pmc': 'PMC6448837', 'rid': '30946749', 'eid': '30946749', 'pmcid': 'pmc-id: PMC6448837;'}, attributes={})	['Zhang Y', 'Chen J', 'Wang Y', 'Wang D', 'Cong W', 'Lai BS', 'Zhao Y']	10.1371/journal.pone.0202311	PloS one	1	Zhao Y	101285081	2019	['Journal Article']	PubMed - in process	PLoS One	Multilayer network analysis of miRNA and protein expression profiles in breast cancer patients.
30944913	DictElement({'pubmed': ['30944913'], 'medline': [], 'doi': '10.1093/jamiaopen/ooy061', 'pii': 'ooy061', 'pmc': 'PMC6435007', 'rid': '30944913', 'eid': '30944913', 'pmcid': 'pmc-id: PMC6435007;'}, attributes={})	['Guan M', 'Cho S', 'Petro R', 'Zhang W', 'Pasche B', 'Topaloglu U']	10.1093/jamiaopen/ooy061	JAMIA open	1	Topaloglu U	101730643	2019 Apr	['Journal Article']	PubMed	JAMIA Open	Natural language processing and recurrent network models for identifying genomic mutation-associated cancer treatment change from patient progress notes.
30944378	DictElement({'pubmed': ['30944378'], 'medline': [], 'doi': '10.1038/s41598-019-42010-6', 'pii': '10.1038/s41598-019-42010-6', 'pmc': 'PMC6447594', 'rid': '30944378', 'eid': '30944378', 'pmcid': 'pmc-id: PMC6447594;'}, attributes={})	['Yuan L', 'Huang DS']	10.1038/s41598-019-42010-6	Scientific reports	1	Huang DS	101563288	2019 Apr 3	['Journal Article']	PubMed - in process	Sci Rep	A Network-guided Association Mapping Approach from DNA Methylation to Disease.
30943793	DictElement({'pubmed': ['30943793'], 'medline': [], 'doi': '10.1177/1534735419836494', 'pmc': 'PMC6449806', 'rid': '30943793', 'eid': '30943793', 'pmcid': 'pmc-id: PMC6449806;'}, attributes={})	['Lin HH', 'Qraitem M', 'Lian Y', 'Taylor SR', 'Farkas ME']	10.1177/1534735419836494	Integrative cancer therapies	1	Farkas ME	101128834	2019 Jan-Dec	['Journal Article']	PubMed - in process	Integr Cancer Ther	Analyses of BMAL1 and PER2 Oscillations in a Model of Breast Cancer Progression Reveal Changes With Malignancy.
30943338	DictElement({'pubmed': ['30943338'], 'medline': [], 'doi': '10.1056/NEJMra1814259', 'rid': '30943338', 'eid': '30943338'}, attributes={})	['Rajkomar A', 'Dean J', 'Kohane I']	10.1056/NEJMra1814259	The New England journal of medicine	0	Kohane I	0255562	2019 Apr 4	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	N Engl J Med	Machine Learning in Medicine.
30939953	DictElement({'pubmed': ['30939953'], 'medline': [], 'doi': '10.1080/02656736.2019.1587008', 'rid': '30939953', 'eid': '30939953'}, attributes={})	['Besler E', 'Curtis Wang Y', 'C Chan T', 'V Sahakian A']	10.1080/02656736.2019.1587008	International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group	1	V Sahakian A	8508395	2019	['Journal Article']	PubMed - in process	Int J Hyperthermia	Real-time monitoring radiofrequency ablation using tree-based ensemble learning models.
